mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
df,cnn,SyntheticControl,0.25,120,128,False,10,3,1,0.0001,0,False,2,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=114-step=31050.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5016504526138306,0.5016504526138306,0.3458742797374725,0.5332943201065063,0.5332943201065063,0.3345946669578552,32,32,2,4,200,768,768,22.66972577571869,8078.140701172873,8100.810426948592,
df,cnn,SyntheticControl,0.25,120,128,False,10,5,1,0.0001,0,False,2,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=113-step=30780.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.4593725502490997,0.4593725502490997,0.3412606418132782,0.4596200585365295,0.4596200585365295,0.3257908225059509,32,32,2,4,200,768,768,23.948949731886387,8151.565032219514,8175.513981951401,
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,False,2,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=116-step=31590.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.3766301572322845,0.3766301572322845,0.3206417262554168,0.3528376221656799,0.3528376221656799,0.2966483533382416,32,32,2,4,200,768,768,19.009851064532995,7658.144383147359,7677.154234211892,
df,cnn,SyntheticControl,0.25,120,128,False,10,1,1,0.0001,0,False,2,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=79-step=21600.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.4660067856311798,0.4660067856311798,0.3535745143890381,0.474017858505249,0.474017858505249,0.3311263024806976,32,32,2,4,200,768,768,28.43723445571959,13449.557277083395,13477.994511539117,
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,False,2,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=85-step=2924.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.2707454264163971,0.2707454264163971,0.2693040072917938,0.1937071532011032,0.1937071532011032,0.2369825541973114,32,4,2,4,96,96,768,22.76985285803676,378.9027764201164,401.6726292781532,
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,True,2,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=106-step=3638.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.3459915518760681,0.3459915518760681,0.3095507323741913,0.2532958388328552,0.2532958388328552,0.2652660012245178,32,4,2,4,96,96,768,14.101963989436626,541.3502251561731,555.4521891456097,False
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,True,2,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=48-step=1666.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.2433192729949951,0.2433192729949951,0.3062202036380768,0.2360696047544479,0.2360696047544479,0.2372292876243591,32,4,2,4,96,96,768,22.166842367500067,380.5758297536522,402.7426721211523,True
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,True,2,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=28-step=1972.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.401467502117157,0.401467502117157,0.3359635472297668,0.3188924789428711,0.3188924789428711,0.2770511507987976,32,8,2,4,192,192,768,22.51580771431327,1020.7011369243264,1043.2169446386397,True
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,True,2,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=16-step=1156.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.4301187992095947,0.4301187992095947,0.3573119938373565,0.3571490943431854,0.3571490943431854,0.2949126660823822,32,8,2,4,192,192,768,15.530280578881502,1458.8147716317326,1474.345052210614,False
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,False,2,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=86-step=5916.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.3682739436626434,0.3682739436626434,0.311244934797287,0.1877019852399826,0.1877019852399826,0.2620363235473633,32,8,2,4,192,192,768,14.28094107657671,1751.024365991354,1765.3053070679307,
