mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
ts,rnn,SyntheticControl,0.25,120,128,False,50,1,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=34-step=9450.ckpt,310934,310934,training/finetune/SyntheticControl_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4680629074573517,0.4680629074573517,0.3524612486362457,0.5053142309188843,0.5053142309188843,0.3340198099613189,32,32,2,4,200,768,768,21.96091286092997,8846.994903320447,8868.955816181377
ts,rnn,SyntheticControl,0.25,120,128,False,10,1,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=68-step=18630.ckpt,106134,106134,training/finetune/SyntheticControl_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.446904569864273,0.446904569864273,0.3483910262584686,0.5036283135414124,0.5036283135414124,0.3304385542869568,32,32,2,4,200,768,768,20.811432169750333,10386.824079258367,10407.635511428118
ts,rnn,SyntheticControl,0.25,120,128,False,70,1,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=68-step=18630.ckpt,413334,413334,training/finetune/SyntheticControl_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4230568706989288,0.4230568706989288,0.3484138548374176,0.5213345885276794,0.5213345885276794,0.3364694118499756,32,32,2,4,200,768,768,20.07872928865254,11089.139572648332,11109.218301936984
ts,rnn,SyntheticControl,0.25,120,128,False,30,1,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=96-step=26190.ckpt,208534,208534,training/finetune/SyntheticControl_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.48358234763145447,0.48358234763145447,0.35645371675491333,0.5263597369194031,0.5263597369194031,0.3423123359680176,32,32,2,4,200,768,768,22.364881364628673,11806.195749387145,11828.560630751774
