mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
df,cnn,SyntheticControl,0.25,120,128,False,10,3,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=109-step=29700.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.4760250151157379,0.4760250151157379,0.3542165458202362,0.5049711465835571,0.5049711465835571,0.3509147763252258,32,32,2,4,200,768,768,19.07028584368527,5977.978935180232,5997.049221023917,
df,cnn,SyntheticControl,0.25,120,128,False,10,5,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=115-step=31320.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.4005388021469116,0.4005388021469116,0.3408406674861908,0.4489078521728515,0.4489078521728515,0.3351549506187439,32,32,2,4,200,768,768,17.83265665732324,6028.868101691827,6046.70075834915,
df,cnn,SyntheticControl,0.25,120,128,False,10,1,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=116-step=31590.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.4503777027130127,0.4503777027130127,0.3656322658061981,0.4710985124111175,0.4710985124111175,0.3382228314876556,32,32,2,4,200,768,768,17.808640183880925,7155.362063191831,7173.170703375712,
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=116-step=31590.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.3570683300495147,0.3570683300495147,0.3268643319606781,0.4310503900051117,0.4310503900051117,0.3162663280963897,32,32,2,4,200,768,768,19.84097994305193,7179.861631620675,7199.702611563727,
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=111-step=3808.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.252461314201355,0.252461314201355,0.3078159391880035,0.2128669321537017,0.2128669321537017,0.2405710816383361,32,4,2,4,96,96,768,17.50608578324318,661.9989777933806,679.5050635766238,
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=100-step=3434.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.3459915518760681,0.3459915518760681,0.3197844326496124,0.2620847225189209,0.2620847225189209,0.2654542922973633,32,4,2,4,96,96,768,20.08909492008388,684.4706111233681,704.559706043452,False
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=113-step=7752.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.1785464733839035,0.1785464733839035,0.2767461836338043,0.1951262056827545,0.1951262056827545,0.2545365691184997,32,8,2,4,192,192,768,17.30284528620541,807.5921921487898,824.8950374349952,
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=107-step=7344.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.3452131450176239,0.3452131450176239,0.2868840396404266,0.2921652495861053,0.2921652495861053,0.277785986661911,32,8,2,4,192,192,768,17.488180803135037,816.7090919148177,834.1972727179527,True
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=39-step=2720.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.3766596913337707,0.3766596913337707,0.3204635977745056,0.3897283673286438,0.3897283673286438,0.2984918355941772,32,8,2,4,192,192,768,17.661279868334532,824.7626797035336,842.4239595718682,False
df,cnn,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=104-step=3570.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.302390992641449,0.302390992641449,0.2903295457363128,0.2309720516204834,0.2309720516204834,0.2548611760139465,32,4,2,4,96,96,768,14.853734973818064,881.3093810081482,896.1631159819663,True
