mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
ts,rnn,GunPoint,0.25,120,128,False,10,1,1,0.0001,0,False,0,120,training/finetune/GunPoint_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=16-step=3825.ckpt,105874,105874,training/finetune/GunPoint_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5457955598831177,0.5457955598831177,0.300543338060379,0.5523691773414612,0.5523691773414612,0.2476534098386764,32,32,2,4,200,256,256,12.234534407034516,3056.884569248185,3069.119103655219
ts,rnn,GunPoint,0.25,120,128,False,30,1,1,0.0001,0,False,0,120,training/finetune/GunPoint_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=10-step=2475.ckpt,208274,208274,training/finetune/GunPoint_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5301292538642883,0.5301292538642883,0.2169419080018997,0.4701191186904907,0.4701191186904907,0.2440160512924194,32,32,2,4,200,256,256,11.399261632934213,3223.9332399163395,3235.3325015492737
ts,rnn,GunPoint,0.25,120,128,False,50,1,1,0.0001,0,False,0,120,training/finetune/GunPoint_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=14-step=3375.ckpt,310674,310674,training/finetune/GunPoint_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5505371689796448,0.5505371689796448,0.1975141912698745,0.4791478812694549,0.4791478812694549,0.2207056730985641,32,32,2,4,200,256,256,15.573091067373753,12369.434824559838,12385.007915627211
ts,rnn,GunPoint,0.25,120,128,False,70,1,1,0.0001,0,False,0,120,training/finetune/GunPoint_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=73-step=16650.ckpt,413074,413074,training/finetune/GunPoint_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6301398277282715,0.6301398277282715,0.30864840745925903,0.5397106409072876,0.5397106409072876,0.24258171021938324,32,32,2,4,200,256,256,19.11083110421896,13617.285945374519,13636.396776478738
