mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
gf,res,SyntheticControl,0.25,120,128,False,10,5,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=17-step=4860.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4379942715167999,0.4379942715167999,0.3420445024967193,0.4340112209320068,0.4340112209320068,0.317503422498703,32,32,2,4,200,768,768,8.090732300654054,15412.514561222866,15420.60529352352,
gf,res,SyntheticControl,0.25,120,128,False,10,1,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=15-step=4320.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5209689736366272,0.5209689736366272,0.3786279559135437,0.527316689491272,0.527316689491272,0.3501954078674316,32,32,2,4,200,768,768,7.515355676412582,16857.214136924595,16864.729492601007,
gf,res,SyntheticControl,0.25,120,128,False,10,3,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=55-step=15120.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5132036209106445,0.5132036209106445,0.363199770450592,0.4976188540458679,0.4976188540458679,0.3347252011299133,32,32,2,4,200,768,768,8.966856867074966,24795.898816544563,24804.86567341164,
gf,res,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=10-step=2970-v1.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3419405221939087,0.3419405221939087,0.3251498639583587,0.3483108282089233,0.3483108282089233,0.2949753999710083,32,32,2,4,200,768,768,8.968772735446692,25375.70918899216,25384.677961727604,
gf,res,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=68-step=2346.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4367088675498962,0.4367088675498962,0.3494842052459717,0.2875725030899048,0.2875725030899048,0.2577199041843414,32,4,2,4,96,96,768,6.624765191227198,2924.549771314487,2931.174536505714,False
gf,res,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=79-step=2720.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3853727281093597,0.3853727281093597,0.3204517960548401,0.2750922739505768,0.2750922739505768,0.2528209984302521,32,4,2,4,96,96,768,12.0871274843812,3463.993059132248,3476.0801866166294,
gf,res,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=87-step=2992.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4353023767471313,0.4353023767471313,0.3552348613739013,0.2675338387489319,0.2675338387489319,0.2646768391132355,32,4,2,4,96,96,768,13.17497369274497,3218.3161367811263,3231.4911104738712,True
gf,res,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=34-step=2380.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.236897274851799,0.236897274851799,0.269803524017334,0.3056161999702453,0.3056161999702453,0.2681808173656463,32,8,2,4,192,192,768,8.94866732135415,4363.921606671065,4372.870273992419,
gf,res,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=19-step=2700.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3688610196113586,0.3688610196113586,0.327584832906723,0.3671724498271942,0.3671724498271942,0.2959926724433899,32,16,2,4,200,384,768,10.016371870413424,6414.682151375338,6424.698523245752,True
gf,res,SyntheticControl,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=39-step=5400.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3439567983150482,0.3439567983150482,0.3249214887619018,0.3354849517345428,0.3354849517345428,0.285032570362091,32,16,2,4,200,384,768,8.084191884845495,6758.9947935100645,6767.07898539491,
