mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
gf,cnn,Trace,0.25,120,128,False,10,3,1,0.0001,0,False,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=2-step=1239.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5698612928390503,0.5698612928390503,0.1594212353229522,0.5650457739830017,0.5650457739830017,0.1300797909498214,32,32,2,4,200,256,256,5.304938050918281,10522.600771059748,10527.905709110666,
gf,cnn,Trace,0.25,120,128,False,10,5,1,0.0001,0,False,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=2-step=1239-v1.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6218798160552979,0.6218798160552979,0.1592818647623062,0.5758794546127319,0.5758794546127319,0.1322710961103439,32,32,2,4,200,256,256,5.547631492838264,13980.95513509214,13986.502766584978,
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,False,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=2-step=1239-v2.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.629052460193634,0.629052460193634,0.1568567603826522,0.5912905931472778,0.5912905931472778,0.1301579028367996,32,32,2,4,200,256,256,5.556129192002118,14793.24853830086,14798.804667492865,
gf,cnn,Trace,0.25,120,128,False,10,1,1,0.0001,0,False,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=5-step=2478.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5492981672286987,0.5492981672286987,0.15128855407238,0.4898797869682312,0.4898797869682312,0.12441136687994,32,32,2,4,200,256,256,12.609636779874563,32602.184765785933,32614.794402565807,
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=1-step=104.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6246562600135803,0.6246562600135803,0.1437215954065323,0.5797914862632751,0.5797914862632751,0.1032191067934036,32,4,2,4,32,32,256,6.71352306753397,846.5751590058208,853.2886820733547,False
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=55-step=2912.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.7250229120254517,0.7250229120254517,0.2401825934648513,0.6527666449546814,0.6527666449546814,0.1317251622676849,32,4,2,4,32,32,256,6.253575246781111,868.8129978775978,875.0665731243789,True
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,False,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=8-step=468.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6237396597862244,0.6237396597862244,0.1735933423042297,0.5871233940124512,0.5871233940124512,0.116283394396305,32,4,2,4,32,32,256,9.520787090063097,1391.6480081155896,1401.1687952056527,
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,False,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=5-step=618.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6065723299980164,0.6065723299980164,0.1879388689994812,0.645615816116333,0.645615816116333,0.1305604875087738,32,8,2,4,64,64,256,6.364817418158054,2081.7902114354074,2088.155028853565,
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=0-step=103.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5618439316749573,0.5618439316749573,0.1569089889526367,0.5886245369911194,0.5886245369911194,0.1232110112905502,32,8,2,4,64,64,256,6.516941200941801,2177.0822786465287,2183.5992198474705,False
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=4-step=515.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6467366218566895,0.6467366218566895,0.1993382722139358,0.657995343208313,0.657995343208313,0.1473995894193649,32,8,2,4,64,64,256,7.778160654008388,2249.71640612185,2257.4945667758584,True
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,False,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=4-step=1030.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6169437766075134,0.6169437766075134,0.134909451007843,0.5201969742774963,0.5201969742774963,0.1265925019979477,32,16,2,4,128,128,256,7.596553057432175,5416.022702027112,5423.619255084544,
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=4-step=1030-v1.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6167160272598267,0.6167160272598267,0.1147668734192848,0.6220216751098633,0.6220216751098633,0.1318428069353103,32,16,2,4,128,128,256,7.474531300365925,5032.192055374384,5039.66658667475,True
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=0-step=206-v1.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5859712958335876,0.5859712958335876,0.1389349102973938,0.4515357613563537,0.4515357613563537,0.1162866055965423,32,16,2,4,128,128,256,7.110221430659294,5040.4965411908925,5047.606762621552,False
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=0-step=413.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.530315101146698,0.530315101146698,0.1602387130260467,0.5058165788650513,0.5058165788650513,0.1265539079904556,32,32,2,4,200,256,256,7.729925010353327,21247.812754105777,21255.54267911613,False
gf,cnn,Trace,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=1-step=826.ckpt,467484,467484,training/finetune/Trace_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6342281699180603,0.6342281699180603,0.1569446176290512,0.6103333234786987,0.6103333234786987,0.13357289135456085,32,32,2,4,200,256,256,17.546167362481356,42423.944728616625,42441.49089597911,True
