mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
ts,res,Trace,0.25,120,128,False,10,1,1,0.0001,0,False,3,120,training/finetune/Trace_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=67-step=28084.ckpt,97938,97938,training/finetune/Trace_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.552707850933075,0.552707850933075,0.1298074275255203,0.5289603471755981,0.5289603471755981,0.1145897656679153,32,32,2,4,200,256,256,38.23612369503826,9579.969799111132,9618.20592280617
ts,res,Trace,0.25,120,128,False,30,1,1,0.0001,0,False,3,120,training/finetune/Trace_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=3-step=1652.ckpt,97938,97938,training/finetune/Trace_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.533026397228241,0.533026397228241,0.1242771968245506,0.5168367624282837,0.5168367624282837,0.1243479549884796,32,32,2,4,200,256,256,34.50764747383073,10925.678156583104,10960.185804056937
ts,res,Trace,0.25,120,128,False,70,1,1,0.0001,0,False,3,120,training/finetune/Trace_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=0-step=413.ckpt,97938,97938,training/finetune/Trace_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6473666429519653,0.6473666429519653,0.1421810239553451,0.6020499467849731,0.6020499467849731,0.1075351238250732,32,32,2,4,200,256,256,34.58612770587206,14175.976742936298,14210.56287064217
ts,res,Trace,0.25,120,128,False,50,1,1,0.0001,0,False,3,120,training/finetune/Trace_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=71-step=29736.ckpt,97938,97938,training/finetune/Trace_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5552965402603149,0.5552965402603149,0.12978161871433258,0.5019745826721191,0.5019745826721191,0.11356683075428009,32,32,2,4,200,256,256,67.43344097398221,37836.31282047741,37903.74626145139
