mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
df,cnn,CBF,0.25,120,128,False,10,5,1,0.0001,0,False,0,120,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=91-step=26496.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7476171255111694,0.7476171255111694,0.398210197687149,0.6563857793807983,0.6563857793807983,0.3642639219760895,32,32,2,4,200,384,384,23.157178167253733,8233.459174219519,8256.616352386773,
df,cnn,CBF,0.25,120,128,False,10,3,1,0.0001,0,False,0,120,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=95-step=27648.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.693973958492279,0.693973958492279,0.3689884841442108,0.6132426261901855,0.6132426261901855,0.3179892897605896,32,32,2,4,200,384,384,23.52629184350372,8316.541622139513,8340.067913983017,
df,cnn,CBF,0.25,120,128,False,10,1,1,0.0001,0,False,0,120,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=80-step=23328.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6061863899230957,0.6061863899230957,0.3252691924571991,0.5382000207901001,0.5382000207901001,0.2853569388389587,32,32,2,4,200,384,384,27.11278796754777,8653.998583333567,8681.111371301115,
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,0,120,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=104-step=30240.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7281173467636108,0.7281173467636108,0.426745742559433,0.6333973407745361,0.6333973407745361,0.4042762815952301,32,32,2,4,200,384,384,25.01851991377771,17668.479590663686,17693.498110577464,
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,0,120,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=85-step=3096.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5019763112068176,0.5019763112068176,0.2502388656139374,0.4345463514328003,0.4345463514328003,0.3090522885322571,32,4,2,4,48,48,384,17.14504776149988,231.5317377578467,248.6767855193466,
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=29-step=1080-v1.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7279314994812012,0.7279314994812012,0.2973538637161255,0.44936603307724,0.44936603307724,0.3170336186885834,32,4,2,4,48,48,384,17.003995345905423,242.1207119245082,259.12470727041364,False
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=88-step=3204.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7187088131904602,0.7187088131904602,0.2649028599262237,0.6023381948471069,0.6023381948471069,0.355664998292923,32,4,2,4,48,48,384,16.404267616569996,304.8192921206355,321.2235597372055,True
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,0,120,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=70-step=5112.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5291420817375183,0.5291420817375183,0.26822429895401,0.4415977597236633,0.4415977597236633,0.2981718480587005,32,8,2,4,96,96,384,16.833639165386558,572.336603468284,589.1702426336706,
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=109-step=7920.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6863130331039429,0.6863130331039429,0.2878326773643493,0.6327248811721802,0.6327248811721802,0.3710445165634155,32,8,2,4,96,96,384,32.53552228398621,819.4865186978132,852.0220409817994,False
df,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/CBF_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=9-step=1440.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7665687203407288,0.7665687203407288,0.3102928102016449,0.6558661460876465,0.6558661460876465,0.3770482838153839,32,16,2,4,192,192,384,16.444352231919765,1626.2806930523366,1642.7250452842563,False
