mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,nepochs,best_model,total_params,trainable_params,metrics_csv,val_mse,val_r2,time_dm,time_train,time_total
df,cnn,ECG200,0.25,60,128,True,10,False,7,1,0.0001,0,60,training/pretrain/ECG200_df_cnn/logs/wlen10_stride0_wtst7_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/checkpoints/epoch=53-step=30402.ckpt,190304,190304,training/pretrain/ECG200_df_cnn/logs/wlen10_stride0_wtst7_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/metrics.csv,0.1871556490659713,0.8037486672401428,22.56270676851273,6259.391939533874,6281.954646302387
df,cnn,ECG200,0.25,60,128,True,10,True,7,1,0.0001,0,60,training/pretrain/ECG200_df_cnn/logs/wlen10_stride1_wtst7_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/checkpoints/epoch=58-step=33217.ckpt,186404,186404,training/pretrain/ECG200_df_cnn/logs/wlen10_stride1_wtst7_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/metrics.csv,0.1512694656848907,0.8778897523880005,14.13822727650404,7264.496024087071,7278.634251363575
gf,cnn,ECG200,0.25,60,128,True,10,True,7,1,0.0001,0,60,training/pretrain/ECG200_gf_cnn/logs/wlen10_stride1_wtst7_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/checkpoints/epoch=59-step=33780.ckpt,186404,186404,training/pretrain/ECG200_gf_cnn/logs/wlen10_stride1_wtst7_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/metrics.csv,0.0503364540636539,0.9858853816986084,8.292399683967233,14147.56318369694,14155.855583380908
gf,cnn,ECG200,0.25,60,128,True,10,False,7,1,0.0001,0,60,training/pretrain/ECG200_gf_cnn/logs/wlen10_stride0_wtst7_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/checkpoints/epoch=51-step=29276.ckpt,190304,190304,training/pretrain/ECG200_gf_cnn/logs/wlen10_stride0_wtst7_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/metrics.csv,0.2012481689453125,0.7926809191703796,12.53839322924614,29854.040479054675,29866.57887228392
