mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
ts,res,SyntheticControl,0.25,120,128,False,10,1,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=4-step=1350.ckpt,98198,98198,training/finetune/SyntheticControl_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.4573239684104919,0.4573239684104919,0.3626767992973327,0.4530819952487945,0.4530819952487945,0.3344801366329193,32,32,2,4,200,768,768,23.206432858482003,7504.974304480478,7528.18073733896
ts,res,SyntheticControl,0.25,120,128,False,30,1,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=5-step=1620.ckpt,98198,98198,training/finetune/SyntheticControl_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.549774169921875,0.549774169921875,0.3689540326595306,0.5835074186325073,0.5835074186325073,0.3649309277534485,32,32,2,4,200,768,768,18.80303780175745,8330.167919699103,8348.97095750086
ts,res,SyntheticControl,0.25,120,128,False,50,1,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=31-step=8640.ckpt,98198,98198,training/finetune/SyntheticControl_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.4813591837882995,0.4813591837882995,0.3599705398082733,0.5122604370117188,0.5122604370117188,0.3497832119464874,32,32,2,4,200,768,768,18.710729237645864,8985.115122696385,9003.82585193403
ts,res,SyntheticControl,0.25,120,128,False,70,1,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=38-step=10530.ckpt,98198,98198,training/finetune/SyntheticControl_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.36819684505462646,0.36819684505462646,0.3351844251155853,0.33984407782554626,0.33984407782554626,0.29073604941368103,32,32,2,4,200,768,768,17.13608472980559,9692.860254533589,9709.996339263394
