mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
df,cnn,ArrowHead,0.25,120,128,False,10,1,1,0.0001,0,False,4,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=72-step=41245.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4670236110687256,0.4670236110687256,0.1826045662164688,0.4414712488651275,0.4414712488651275,0.134159579873085,32,32,2,4,200,384,384,57.30721505405381,17048.680783228017,17105.98799828207,
df,cnn,ArrowHead,0.25,120,128,False,10,3,1,0.0001,0,False,4,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=67-step=38420.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5155678987503052,0.5155678987503052,0.1869465261697769,0.477226972579956,0.477226972579956,0.1459812819957733,32,32,2,4,200,384,384,56.47732658311725,17145.528489505872,17202.00581608899,
df,cnn,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=96-step=54805.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5760860443115234,0.5760860443115234,0.1960566192865371,0.5524147748947144,0.5524147748947144,0.1603689193725586,32,32,2,4,200,384,384,58.56751558184624,17287.421630956233,17345.98914653808,
df,cnn,ArrowHead,0.25,120,128,False,10,5,1,0.0001,0,False,4,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=45-step=25990.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4910517930984497,0.4910517930984497,0.1806729882955551,0.4813655316829681,0.4813655316829681,0.1428602188825607,32,32,2,4,200,384,384,101.944666210562,36779.97694307752,36881.92160928808,
df,cnn,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=47-step=3408.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4011355936527252,0.4011355936527252,0.1206037327647209,0.3249561786651611,0.3249561786651611,0.1409201622009277,32,4,2,4,48,48,384,56.888599877944216,661.3886614679359,718.2772613458801,
df,cnn,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=29-step=2130.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5210421085357666,0.5210421085357666,0.138688638806343,0.3849878907203674,0.3849878907203674,0.144744724035263,32,4,2,4,48,48,384,56.42802046891302,668.7828920909669,725.21091255988,False
df,cnn,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=106-step=15087.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4603729546070099,0.4603729546070099,0.1467438638210296,0.4773777425289154,0.4773777425289154,0.1328927278518676,32,8,2,4,96,96,384,60.9748229989782,1844.320348883979,1905.2951718829568,
df,cnn,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=17-step=2538.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5041624903678894,0.5041624903678894,0.1450176239013672,0.4232674241065979,0.4232674241065979,0.1282100081443786,32,8,2,4,96,96,384,57.720422519836575,1851.0696839101147,1908.7901064299515,False
df,cnn,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=4-step=705.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4938395023345947,0.4938395023345947,0.1203625947237014,0.3558793067932129,0.3558793067932129,0.1246218308806419,32,8,2,4,96,96,384,112.22737375902943,2260.7463416280225,2372.973715387052,True
df,cnn,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=119-step=33840.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4737323224544525,0.4737323224544525,0.1366946995258331,0.478793054819107,0.478793054819107,0.1408309787511825,32,16,2,4,192,192,384,56.617049215128645,5400.039323325967,5456.656372541096,
