mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
gf,res,ArrowHead,0.25,120,128,False,10,5,1,0.0001,0,False,1,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=3-step=2260-v1.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5024706125259399,0.5024706125259399,0.1837579607963562,0.4124309420585632,0.4124309420585632,0.1374775469303131,32,32,2,4,200,384,384,7.152753075584769,156645.89941523783,156653.0521683134,
gf,res,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,False,1,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=102-step=58195.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5356341600418091,0.5356341600418091,0.2078756988048553,0.4870234727859497,0.4870234727859497,0.1468792259693145,32,32,2,4,200,384,384,9.504104061052203,211794.824179424,211804.32828348505,
gf,res,ArrowHead,0.25,120,128,False,10,1,1,0.0001,0,False,1,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=14-step=8475.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.4131905436515808,0.4131905436515808,0.1615148186683654,0.3551774322986603,0.3551774322986603,0.1199565157294273,32,32,2,4,200,384,384,11.02482096105814,237913.53567603603,237924.5604969971,
gf,res,ArrowHead,0.25,120,128,False,10,3,1,0.0001,0,False,1,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=4-step=2825.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.4651278555393219,0.4651278555393219,0.1707988530397415,0.4187446534633636,0.4187446534633636,0.1318146288394928,32,32,2,4,200,384,384,14.642956474795938,263847.6638179887,263862.3067744635,
gf,res,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=92-step=6603.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.7047427892684937,0.7047427892684937,0.1544167101383209,0.4128746688365936,0.4128746688365936,0.1019899323582649,32,4,2,4,48,48,384,4.759016152005643,6386.485531253973,6391.244547405979,True
gf,res,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,False,1,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=74-step=5325.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6913827657699585,0.6913827657699585,0.1428171247243881,0.4628871977329254,0.4628871977329254,0.1151706054806709,32,4,2,4,48,48,384,8.632981421425939,13494.841907925904,13503.47488934733,
gf,res,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=35-step=2556.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5641282796859741,0.5641282796859741,0.1449769288301468,0.3782249391078949,0.3782249391078949,0.1111287698149681,32,4,2,4,48,48,384,10.322992481291294,13904.529009448364,13914.852001929656,False
gf,res,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,False,1,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=44-step=6345.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.4826839864253998,0.4826839864253998,0.1481341123580932,0.4064099788665771,0.4064099788665771,0.1060540974140167,32,8,2,4,96,96,384,5.156897385139018,15733.882042115789,15739.038939500926,
gf,res,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=13-step=1974.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.4272394180297851,0.4272394180297851,0.1183973401784896,0.3537565171718597,0.3537565171718597,0.115525908768177,32,8,2,4,96,96,384,5.026482108049095,13981.889617372071,13986.91609948012,False
gf,res,ArrowHead,0.25,120,128,False,10,7,1,0.0001,0,True,1,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=96-step=27354.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5061512589454651,0.5061512589454651,0.172803059220314,0.4943787455558777,0.4943787455558777,0.1489128321409225,32,16,2,4,192,192,384,5.0545322969555855,29813.36553962715,29818.420071924105,True
