mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
ts,cnn,SyntheticControl,0.25,120,128,False,30,1,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_ts_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=112-step=30510.ckpt,167990,167990,training/finetune/SyntheticControl_ts_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6662613153457642,0.6662613153457642,0.3823752403259277,0.6239451766014099,0.6239451766014099,0.3594177961349487,32,32,2,4,200,768,768,20.340107448399067,7022.828036312014,7043.168143760413
ts,cnn,SyntheticControl,0.25,120,128,False,50,1,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_ts_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=100-step=27270.ckpt,229430,229430,training/finetune/SyntheticControl_ts_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6591640114784241,0.6591640114784241,0.3964247107505798,0.6208887696266174,0.6208887696266174,0.3689762651920318,32,32,2,4,200,768,768,21.88859831355512,7457.165990469977,7479.054588783532
ts,cnn,SyntheticControl,0.25,120,128,False,70,1,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_ts_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=91-step=24840.ckpt,290870,290870,training/finetune/SyntheticControl_ts_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6311945915222168,0.6311945915222168,0.3977169692516327,0.6303126811981201,0.6303126811981201,0.3603459000587463,32,32,2,4,200,768,768,20.280759474262595,7769.719821192324,7790.000580666587
ts,cnn,SyntheticControl,0.25,120,128,False,10,1,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_ts_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=119-step=32400.ckpt,106550,106550,training/finetune/SyntheticControl_ts_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5108100771903992,0.5108100771903992,0.3725219964981079,0.5092167854309082,0.5092167854309082,0.34368109703063965,32,32,2,4,200,768,768,19.497434487566352,27681.491653788835,27700.9890882764
