mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
ts,rnn,ArrowHead,0.25,120,128,False,10,1,1,0.0001,0,False,3,120,training/finetune/ArrowHead_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=0-step=565.ckpt,105939,105939,training/finetune/ArrowHead_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.3565765917301178,0.3565765917301178,0.1398056894540786,0.3455338776111603,0.3455338776111603,0.1187641769647598,32,32,2,4,200,384,384,90.30813919007778,26825.162996931,26915.47113612108
ts,rnn,ArrowHead,0.25,120,128,False,30,1,1,0.0001,0,False,3,120,training/finetune/ArrowHead_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=118-step=67235.ckpt,208339,208339,training/finetune/ArrowHead_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.3736715316772461,0.3736715316772461,0.1412870585918426,0.3836632072925567,0.3836632072925567,0.1253781765699386,32,32,2,4,200,384,384,100.5706419441849,28356.00793879479,28456.578580738977
ts,rnn,ArrowHead,0.25,120,128,False,70,1,1,0.0001,0,False,3,120,training/finetune/ArrowHead_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=43-step=24860.ckpt,413139,413139,training/finetune/ArrowHead_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.3870753347873688,0.3870753347873688,0.1509528905153274,0.3489596843719482,0.3489596843719482,0.1284985244274139,32,32,2,4,200,384,384,97.96355121023952,38033.6154977493,38131.57904895954
ts,rnn,ArrowHead,0.25,120,128,False,50,1,1,0.0001,0,False,3,120,training/finetune/ArrowHead_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=11-step=6780.ckpt,310739,310739,training/finetune/ArrowHead_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.3948013186454773,0.3948013186454773,0.1505337357521057,0.33278828859329224,0.33278828859329224,0.12539713084697723,32,32,2,4,200,384,384,65.86494274437428,382352.997718269,382418.8626610134
