mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
df,res,CBF,0.25,120,128,False,10,3,1,0.0001,0,False,3,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=21-step=6336.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6484527587890625,0.6484527587890625,0.3566557765007019,0.6258359551429749,0.6258359551429749,0.2978244125843048,32,32,2,4,200,384,384,16.210010202601552,17395.766486573964,17411.976496776566,
df,res,CBF,0.25,120,128,False,10,5,1,0.0001,0,False,3,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=29-step=8640.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6918126344680786,0.6918126344680786,0.4081600904464721,0.65118008852005,0.65118008852005,0.3312764465808868,32,32,2,4,200,384,384,16.409479899331927,17500.687226668,17517.096706567332,
df,res,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,3,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=25-step=7488.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.677669107913971,0.677669107913971,0.4153750836849212,0.6448352932929993,0.6448352932929993,0.3574952781200409,32,32,2,4,200,384,384,16.063730917871,16977.476171299815,16993.539902217686,
df,res,CBF,0.25,120,128,False,10,1,1,0.0001,0,False,3,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=11-step=3456.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4620268642902374,0.4620268642902374,0.3044539988040924,0.4175231456756592,0.4175231456756592,0.2426903396844864,32,32,2,4,200,384,384,20.61167617328465,74539.15842945315,74559.77010562643,
df,res,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=7-step=288.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6745718121528625,0.6745718121528625,0.227199524641037,0.5234645009040833,0.5234645009040833,0.3793199956417084,32,4,2,4,48,48,384,16.25007945485413,1717.205679308623,1733.4557587634772,True
df,res,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=53-step=1944.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7318840622901917,0.7318840622901917,0.2844004333019256,0.6484439373016357,0.6484439373016357,0.3766143023967743,32,4,2,4,48,48,384,16.166303623467684,1764.520976819098,1780.6872804425657,False
df,res,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,3,120,training/finetune/CBF_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=30-step=1116.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6330698132514954,0.6330698132514954,0.2611410617828369,0.5866951942443848,0.5866951942443848,0.3550636172294616,32,4,2,4,48,48,384,23.12278156355024,2454.0301228854805,2477.1529044490308,
df,res,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,3,120,training/finetune/CBF_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=79-step=5760.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5415847897529602,0.5415847897529602,0.24205382168293,0.5410493612289429,0.5410493612289429,0.3516188561916351,32,8,2,4,96,96,384,25.66969057172537,4227.0072338636965,4252.676924435422,
df,res,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=96-step=6984.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.664047122001648,0.664047122001648,0.2739501595497131,0.5839403867721558,0.5839403867721558,0.374862790107727,32,8,2,4,96,96,384,28.19494904391468,7892.839757185429,7921.034706229344,False
df,res,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=117-step=8496.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6024885177612305,0.6024885177612305,0.3442801833152771,0.5930261015892029,0.5930261015892029,0.3674584925174713,32,8,2,4,96,96,384,18.68150239624083,14439.420477831736,14458.101980227975,True
