mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
gf,res,ECG200,0.25,120,128,False,10,5,1,0.0001,0,False,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=60-step=8784.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6876528859138489,0.6876528859138489,0.5406776070594788,0.640242338180542,0.640242338180542,0.3089418709278106,32,32,2,4,200,256,256,5.095182616263628,6530.23687280342,6535.332055419684,
gf,res,ECG200,0.25,120,128,False,10,1,1,0.0001,0,False,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=45-step=6624.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6401237845420837,0.6401237845420837,0.4811117351055145,0.6277033686637878,0.6277033686637878,0.2407155036926269,32,32,2,4,200,256,256,5.0665323827415705,8295.295066483319,8300.36159886606,
gf,res,ECG200,0.25,120,128,False,10,3,1,0.0001,0,False,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=40-step=5904.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6611799001693726,0.6611799001693726,0.5286909937858582,0.6401481628417969,0.6401481628417969,0.2571607530117035,32,32,2,4,200,256,256,4.996028199791908,7476.456460641697,7481.452488841489,
gf,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,False,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=92-step=13392.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6745021343231201,0.6745021343231201,0.5235958099365234,0.6409639716148376,0.6409639716148376,0.305501639842987,32,32,2,4,200,256,256,10.6610848326236,35336.59427074902,35347.25535558164,
gf,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=57-step=1044.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6626666784286499,0.6626666784286499,0.4724979102611542,0.6827723979949951,0.6827723979949951,0.269367903470993,32,4,2,4,32,32,256,8.028475573286414,1187.2857568208128,1195.3142323940992,False
gf,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,False,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=93-step=1692.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6613333225250244,0.6613333225250244,0.5214343070983887,0.6707764267921448,0.6707764267921448,0.2877031862735748,32,4,2,4,32,32,256,8.838627859950066,1306.6441588718444,1315.4827867317945,
gf,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=3-step=72.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6266666650772095,0.6266666650772095,0.3594647943973541,0.4381872713565826,0.4381872713565826,0.2554158568382263,32,4,2,4,32,32,256,6.4763048812747,2545.547131003812,2552.0234358850867,True
gf,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=22-step=828.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6916996240615845,0.6916996240615845,0.7071478366851807,0.4093528687953949,0.4093528687953949,0.290869265794754,32,8,2,4,64,64,256,6.499863201752305,5040.19144494459,5046.691308146343,True
gf,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=11-step=432-v1.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6528326869010925,0.6528326869010925,0.6632621884346008,0.5613370537757874,0.5613370537757874,0.3179016411304474,32,8,2,4,64,64,256,6.532416393980384,5288.447733758017,5294.980150151998,False
gf,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,False,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=21-step=792.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6284584999084473,0.6284584999084473,0.6373175382614136,0.4294417798519134,0.4294417798519134,0.2982231080532074,32,8,2,4,64,64,256,6.476817546412349,5308.29729138501,5314.774108931422,
gf,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=53-step=7776.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6880509257316589,0.6880509257316589,0.5519816875457764,0.6364158987998962,0.6364158987998962,0.3100913763046264,32,32,2,4,200,256,256,4.735556542873383,6263.982383009046,6268.71793955192,True
gf,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=64-step=4680.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6188604831695557,0.6188604831695557,0.3646734654903412,0.5544732809066772,0.5544732809066772,0.3114458322525024,32,16,2,4,128,128,256,7.39723532833159,11039.98323567398,11047.38047100231,True
gf,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,False,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=38-step=2808.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5926653742790222,0.5926653742790222,0.3743281364440918,0.5136285424232483,0.5136285424232483,0.3133113980293274,32,16,2,4,128,128,256,9.304801389575005,11807.683904482052,11816.988705871629,
gf,res,ECG200,0.25,120,128,False,10,7,1,0.0001,0,True,0,120,training/finetune/ECG200_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=11-step=864.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6047806143760681,0.6047806143760681,0.4162464141845703,0.5831218957901001,0.5831218957901001,0.3067294955253601,32,16,2,4,128,128,256,9.69184085354209,12329.31126216054,12339.003103014082,False
