mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
gf,cnn,CBF,0.25,120,128,False,10,1,1,0.0001,0,False,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=68-step=19872.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4109890162944793,0.4109890162944793,0.3056672513484955,0.3284614384174347,0.3284614384174347,0.2303528487682342,32,32,2,4,200,384,384,5.254877377301455,6092.417185548693,6097.672062925994,
gf,cnn,CBF,0.25,120,128,False,10,3,1,0.0001,0,False,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=26-step=7776.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5529316067695618,0.5529316067695618,0.3093359470367431,0.5351402163505554,0.5351402163505554,0.2994386553764343,32,32,2,4,200,384,384,6.187671791762114,6890.568853404373,6896.756525196135,
gf,cnn,CBF,0.25,120,128,False,10,5,1,0.0001,0,False,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=19-step=5760.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6376374959945679,0.6376374959945679,0.3460460901260376,0.6329014897346497,0.6329014897346497,0.3300847709178924,32,32,2,4,200,384,384,7.012774234637618,6676.759528145194,6683.772302379832,
gf,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=46-step=13536.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6616951823234558,0.6616951823234558,0.3506232798099518,0.6179639101028442,0.6179639101028442,0.3500519692897796,32,32,2,4,200,384,384,10.679177252575755,18766.067817319185,18776.74699457176,
gf,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=117-step=4248.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6870882511138916,0.6870882511138916,0.2892269194126129,0.5685822367668152,0.5685822367668152,0.3595397472381592,32,4,2,4,48,48,384,11.243334157392384,501.6176200266928,512.8609541840851,
gf,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=111-step=4032.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.7154150009155273,0.7154150009155273,0.2949903011322021,0.6115593314170837,0.6115593314170837,0.3599269688129425,32,4,2,4,48,48,384,7.829849351197481,415.3710467349738,423.20089608617127,False
gf,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=114-step=4140.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6844532489776611,0.6844532489776611,0.2906748652458191,0.6090894341468811,0.6090894341468811,0.3773981034755707,32,4,2,4,48,48,384,10.278447274118662,478.2155245430768,488.4939718171954,True
gf,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=92-step=6696.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6280288100242615,0.6280288100242615,0.3227525055408478,0.657362699508667,0.657362699508667,0.363720566034317,32,8,2,4,96,96,384,7.380434712395072,1004.1821514237672,1011.5625861361624,False
gf,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=77-step=5616.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6342501640319824,0.6342501640319824,0.310087114572525,0.6527789235115051,0.6527789235115051,0.3712258040904999,32,8,2,4,96,96,384,10.201362876221538,1292.481138203293,1302.6825010795146,True
gf,cnn,CBF,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=26-step=3888.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.691642165184021,0.691642165184021,0.2804582715034485,0.6114262342453003,0.6114262342453003,0.3710368275642395,32,16,2,4,192,192,384,5.050039364024997,1690.9972037672997,1696.0472431313246,
