mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
ts,res,ECG200,0.25,120,128,False,30,1,1,0.0001,0,False,4,120,training/finetune/ECG200_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=74-step=10800.ckpt,97938,97938,training/finetune/ECG200_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.7570078372955322,0.7570078372955322,0.5892758369445801,0.6368616223335266,0.6368616223335266,0.3354324698448181,32,32,2,4,200,256,256,6.587307328358293,1820.0712139084933,1826.658521236852
ts,res,ECG200,0.25,120,128,False,10,1,1,0.0001,0,False,4,120,training/finetune/ECG200_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=104-step=15120.ckpt,97938,97938,training/finetune/ECG200_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6694349646568298,0.6694349646568298,0.5100852251052856,0.5636041760444641,0.5636041760444641,0.2812069058418274,32,32,2,4,200,256,256,8.01736992225051,2200.198559159413,2208.2159290816635
ts,res,ECG200,0.25,120,128,False,70,1,1,0.0001,0,False,4,120,training/finetune/ECG200_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=30-step=4464.ckpt,97938,97938,training/finetune/ECG200_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.8506366014480591,0.8506366014480591,0.6423395276069641,0.7276386618614197,0.7276386618614197,0.3893668353557586,32,32,2,4,200,256,256,6.671096064150333,2003.5363929439336,2010.207489008084
ts,res,ECG200,0.25,120,128,False,50,1,1,0.0001,0,False,4,120,training/finetune/ECG200_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=69-step=10080.ckpt,97938,97938,training/finetune/ECG200_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.7788289189338684,0.7788289189338684,0.5849880576133728,0.6656222343444824,0.6656222343444824,0.32816585898399353,32,32,2,4,200,256,256,6.518964434042573,2811.7202593907714,2818.239223824814
