mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
ts,rnn,ECG200,0.25,120,128,False,10,1,1,0.0001,0,False,1,120,training/finetune/ECG200_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=0-step=144.ckpt,105874,105874,training/finetune/ECG200_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5499104261398315,0.5499104261398315,0.4063504636287689,0.5526604056358337,0.5526604056358337,0.2365286946296692,32,32,2,4,200,256,256,6.2395122442394495,1446.0180903282017,1452.257602572441
ts,rnn,ECG200,0.25,120,128,False,30,1,1,0.0001,0,False,1,120,training/finetune/ECG200_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=93-step=13536.ckpt,208274,208274,training/finetune/ECG200_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.579693615436554,0.579693615436554,0.4387452900409698,0.6537638902664185,0.6537638902664185,0.2677098512649536,32,32,2,4,200,256,256,6.353404326364398,1914.6529130376875,1921.006317364052
ts,rnn,ECG200,0.25,120,128,False,50,1,1,0.0001,0,False,1,120,training/finetune/ECG200_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=33-step=4896.ckpt,310674,310674,training/finetune/ECG200_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen50_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6015331745147705,0.6015331745147705,0.4562830328941345,0.6012324690818787,0.6012324690818787,0.287863552570343,32,32,2,4,200,256,256,7.763567291200161,2871.660833859816,2879.4244011510164
ts,rnn,ECG200,0.25,120,128,False,70,1,1,0.0001,0,False,1,120,training/finetune/ECG200_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=68-step=9936.ckpt,413074,413074,training/finetune/ECG200_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen70_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6753183007240295,0.6753183007240295,0.5003842115402222,0.5837733149528503,0.5837733149528503,0.3088567554950714,32,32,2,4,200,256,256,12.385619305074215,19939.13833842799,19951.523957733065
