mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
df,res,GunPoint,0.25,120,128,False,10,3,1,0.0001,0,False,3,120,training/finetune/GunPoint_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=118-step=26775.ckpt,141738,141738,training/finetune/GunPoint_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5450375080108643,0.5450375080108643,0.2423616200685501,0.5258100032806396,0.5258100032806396,0.2279860526323318,32,32,2,4,200,256,256,11.113375570625069,14690.808990370482,14701.922365941107,
df,res,GunPoint,0.25,120,128,False,10,5,1,0.0001,0,False,3,120,training/finetune/GunPoint_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=42-step=9675.ckpt,141738,141738,training/finetune/GunPoint_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5392719507217407,0.5392719507217407,0.2790803909301758,0.5653611421585083,0.5653611421585083,0.2513442039489746,32,32,2,4,200,256,256,12.052879340946674,17627.323182955384,17639.37606229633,
df,res,GunPoint,0.25,120,128,False,10,7,1,0.0001,0,False,3,120,training/finetune/GunPoint_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=61-step=13950.ckpt,141738,141738,training/finetune/GunPoint_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5368399024009705,0.5368399024009705,0.2683063447475433,0.5205987691879272,0.5205987691879272,0.2317734211683273,32,32,2,4,200,256,256,11.930722275748847,45172.314323278144,45184.24504555389,
df,res,GunPoint,0.25,120,128,False,10,1,1,0.0001,0,False,3,120,training/finetune/GunPoint_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=59-step=13500.ckpt,141738,141738,training/finetune/GunPoint_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst1_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5543398857116699,0.5543398857116699,0.2527478337287903,0.4983827471733093,0.4983827471733093,0.1965724825859069,32,32,2,4,200,256,256,13.003627443686128,54566.340101862326,54579.34372930601,
df,res,GunPoint,0.25,120,128,False,10,7,1,0.0001,0,True,3,120,training/finetune/GunPoint_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=78-step=2212.ckpt,141738,141738,training/finetune/GunPoint_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.8426395654678345,0.8426395654678345,0.5289069414138794,0.5593148469924927,0.5593148469924927,0.261012315750122,32,4,2,4,32,32,256,12.067619770765305,1949.8793931175023,1961.947012888268,True
df,res,GunPoint,0.25,120,128,False,10,7,1,0.0001,0,True,3,120,training/finetune/GunPoint_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=74-step=2100.ckpt,141738,141738,training/finetune/GunPoint_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.8392555117607117,0.8392555117607117,0.5326049327850342,0.5123704671859741,0.5123704671859741,0.230812057852745,32,4,2,4,32,32,256,16.438640996813774,2765.49254767038,2781.931188667193,False
df,res,GunPoint,0.25,120,128,False,10,7,1,0.0001,0,False,3,120,training/finetune/GunPoint_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=64-step=1820.ckpt,141738,141738,training/finetune/GunPoint_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.8062605857849121,0.8062605857849121,0.4770865142345428,0.5335165858268738,0.5335165858268738,0.278048038482666,32,4,2,4,32,32,256,23.21044503711164,4918.284905483946,4941.495350521058,
df,res,GunPoint,0.25,120,128,False,10,7,1,0.0001,0,True,3,120,training/finetune/GunPoint_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=2-step=168.ckpt,141738,141738,training/finetune/GunPoint_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.50629723072052,0.50629723072052,0.3543398976325989,0.4911323189735412,0.4911323189735412,0.2044407576322555,32,8,2,4,64,64,256,17.610058085992932,6749.152250885963,6766.762308971956,False
df,res,GunPoint,0.25,120,128,False,10,7,1,0.0001,0,True,3,120,training/finetune/GunPoint_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=10-step=616.ckpt,141738,141738,training/finetune/GunPoint_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5046179890632629,0.5046179890632629,0.3144057691097259,0.4824220836162567,0.4824220836162567,0.2180518805980682,32,8,2,4,64,64,256,17.06199381314218,7974.642638135701,7991.704631948844,True
df,res,GunPoint,0.25,120,128,False,10,7,1,0.0001,0,False,3,120,training/finetune/GunPoint_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=41-step=2352.ckpt,141738,141738,training/finetune/GunPoint_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst7_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5390428304672241,0.5390428304672241,0.3834982812404632,0.495749831199646,0.495749831199646,0.2086998969316482,32,8,2,4,64,64,256,20.721315376460552,11613.683633716775,11634.404949093238,
