mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
df,cnn,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=111-step=30240.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5841730237007141,0.5841730237007141,0.3756385445594787,0.6048960089683533,0.6048960089683533,0.3511449098587036,32,32,2,4,200,768,768,22.51239200308919,8613.084438998252,8635.596831001341
df,cnn,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=118-step=32130.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5911223292350769,0.5911223292350769,0.3737235963344574,0.6065669655799866,0.6065669655799866,0.349398672580719,32,32,2,4,200,768,768,28.192969255149364,9041.363027371466,9069.555996626616
df,cnn,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,3,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=111-step=30240.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4648193120956421,0.4648193120956421,0.3435512483119964,0.4720528125762939,0.4720528125762939,0.3350633680820465,32,32,2,4,200,768,768,25.329249244183305,17413.51385135576,17438.843100599945
df,cnn,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,3,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=30-step=1054.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.37849161028862,0.37849161028862,0.3178181946277618,0.3688252866268158,0.3688252866268158,0.2901415228843689,32,4,2,4,96,96,768,22.313750714063644,357.7492674291134,380.063018143177
df,cnn,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=107-step=3672.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5453910827636719,0.5453910827636719,0.3724556267261505,0.4758247435092926,0.4758247435092926,0.3326546549797058,32,4,2,4,96,96,768,18.84687783569097,325.8578088507056,344.7046866863966
df,cnn,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=69-step=2380.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5460894107818604,0.5460894107818604,0.3714713752269745,0.4309652745723724,0.4309652745723724,0.3217192888259887,32,4,2,4,96,96,768,25.52755667641759,317.7132389508188,343.2407956272364
df,cnn,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,3,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=41-step=2856.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.3833565413951874,0.3833565413951874,0.3169127106666565,0.3795804679393768,0.3795804679393768,0.2967017292976379,32,8,2,4,192,192,768,18.01474010571837,827.9654665216804,845.9802066273987
df,cnn,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=16-step=1156.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4495125412940979,0.4495125412940979,0.3358737528324127,0.4430324733257293,0.4430324733257293,0.3217566907405853,32,8,2,4,192,192,768,19.183286748826504,884.7481608353555,903.931447584182
df,cnn,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=50-step=3468.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4101671278476715,0.4101671278476715,0.3269913792610168,0.4550439417362213,0.4550439417362213,0.3179085254669189,32,8,2,4,192,192,768,24.35754593834281,1033.101738538593,1057.459284476936
df,cnn,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=75-step=10260.ckpt,109704,109704,training/finetune/SyntheticControl_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5545896887779236,0.5545896887779236,0.3597226738929748,0.5651265978813171,0.5651265978813171,0.3418877720832824,32,16,2,4,200,384,768,19.535463716834784,2209.394839517772,2228.930303234607
