mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,res,Trace,0.25,120,128,False,10,False,15,1,0.0001,0,True,2,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=1-step=824.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6448582410812378,0.6448582410812378,0.166408821940422,0.6062279939651489,0.6062279939651489,0.1226864010095596,32,32,2,4,200,256,256,16.308508086949587,177505.58864524588,177521.89715333283
gf,res,Trace,0.25,120,128,False,10,True,15,1,0.0001,0,True,2,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=83-step=34608.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5804008841514587,0.5804008841514587,0.1389044225215912,0.5477948784828186,0.5477948784828186,0.1215727254748344,32,32,2,4,200,256,256,12.272085331380367,232396.72085081783,232408.99293614924
gf,res,Trace,0.25,120,128,False,10,,15,1,0.0001,0,False,2,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=0-step=412.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5862088799476624,0.5862088799476624,0.1402803808450698,0.5934656858444214,0.5934656858444214,0.1146541833877563,32,32,2,4,200,256,256,20.595193054527044,373937.2335714847,373957.8287645392
gf,res,Trace,0.25,120,128,False,10,False,15,1,0.0001,0,True,2,120,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=9-step=510.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7035152912139893,0.7035152912139893,0.1328719556331634,0.6038848161697388,0.6038848161697388,0.1045023277401924,32,4,2,4,32,32,256,5.051235191524029,5747.816459067166,5752.86769425869
gf,res,Trace,0.25,120,128,False,10,,15,1,0.0001,0,False,2,120,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=48-step=2499.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7095282077789307,0.7095282077789307,0.2230645716190338,0.5863105654716492,0.5863105654716492,0.1115924715995788,32,4,2,4,32,32,256,5.623986251652241,6644.330621998757,6649.954608250409
gf,res,Trace,0.25,120,128,False,10,True,15,1,0.0001,0,True,2,120,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=9-step=510-v1.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5180388689041138,0.5180388689041138,0.0774322897195816,0.576020359992981,0.576020359992981,0.0945959016680717,32,4,2,4,32,32,256,9.63400986790657,11714.510384324938,11724.144394192845
gf,res,Trace,0.25,120,128,False,10,False,15,1,0.0001,0,True,2,120,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=54-step=5665.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7187070250511169,0.7187070250511169,0.2671398222446441,0.5620952248573303,0.5620952248573303,0.1021576151251792,32,8,2,4,64,64,256,5.399753909558058,14055.85269837454,14061.252452284098
gf,res,Trace,0.25,120,128,False,10,True,15,1,0.0001,0,True,2,120,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=81-step=8446.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5974323749542236,0.5974323749542236,0.2423461526632309,0.4819187223911285,0.4819187223911285,0.1065882965922355,32,8,2,4,64,64,256,5.26474179327488,13899.124158270655,13904.388900063932
gf,res,Trace,0.25,120,128,False,10,,15,1,0.0001,0,False,2,120,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=107-step=11124.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6524530053138733,0.6524530053138733,0.288230299949646,0.5805490016937256,0.5805490016937256,0.0997386276721954,32,8,2,4,64,64,256,9.019029956310987,24454.2583604008,24463.277390357107
gf,res,Trace,0.25,120,128,False,10,,15,1,0.0001,0,False,2,120,training/finetune/Trace_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=100-step=20806.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6247432231903076,0.6247432231903076,0.1356773376464843,0.5912008881568909,0.5912008881568909,0.1120687872171402,32,16,2,4,128,128,256,8.447113364934921,47683.14899446443,47691.59610782936
