mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
df,cnn,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,3,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=61-step=35030.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6859339475631714,0.6859339475631714,0.2062058299779892,0.579983651638031,0.579983651638031,0.1801482439041137,32,32,2,4,200,384,384,56.30078148469329,17167.33412397653,17223.634905461222
df,cnn,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,3,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=118-step=67235.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6380635499954224,0.6380635499954224,0.2078062146902084,0.577407717704773,0.577407717704773,0.1794622093439102,32,32,2,4,200,384,384,57.02590086683631,26272.78011337668,26329.80601424352
df,cnn,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,3,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=95-step=54240.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6383128762245178,0.6383128762245178,0.2070771008729934,0.5413447022438049,0.5413447022438049,0.1754732728004455,32,32,2,4,200,384,384,64.47805488482118,27492.89369371533,27557.371748600155
df,cnn,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,3,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=75-step=5320.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4961422383785248,0.4961422383785248,0.1110082864761352,0.4560241401195526,0.4560241401195526,0.1501668691635131,32,4,2,4,48,48,384,54.40841237455607,659.6995060294867,714.1079184040427
df,cnn,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,3,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=28-step=2030.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6081851720809937,0.6081851720809937,0.1590593755245208,0.480506420135498,0.480506420135498,0.1726400852203369,32,4,2,4,48,48,384,58.384678076952696,942.6708340644836,1001.0555121414365
df,cnn,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,3,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=15-step=1120.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6216034889221191,0.6216034889221191,0.1439061015844345,0.4601324796676636,0.4601324796676636,0.1615252941846847,32,4,2,4,48,48,384,60.8616789393127,1038.5875082015991,1099.4491871409118
df,cnn,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,3,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=30-step=4371.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4939095675945282,0.4939095675945282,0.1510989367961883,0.4196037650108337,0.4196037650108337,0.1342260688543319,32,8,2,4,96,96,384,57.858436211943626,1867.9516860432925,1925.810122255236
df,cnn,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,3,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=6-step=987.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4366761147975921,0.4366761147975921,0.146106019616127,0.4478832185268402,0.4478832185268402,0.1415124535560608,32,8,2,4,96,96,384,132.71011567860842,2869.0176876969635,3001.727803375572
df,cnn,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,3,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=11-step=1692.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4889037311077118,0.4889037311077118,0.1427754610776901,0.4396663308143616,0.4396663308143616,0.1431571841239929,32,8,2,4,96,96,384,94.92323349416256,2706.19564351812,2801.1188770122826
df,cnn,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,3,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=113-step=32148.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5147707462310791,0.5147707462310791,0.1624519228935241,0.5268248915672302,0.5268248915672302,0.1713782995939254,32,16,2,4,192,192,384,54.61724052578211,7301.569972991943,7356.187213517725
