mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,res,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=119-step=67800.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5687928795814514,0.5687928795814514,0.2199386954307556,0.4916032552719116,0.4916032552719116,0.1525980979204177,32,32,2,4,200,384,384,6.856733728200197,138481.0539757982,138487.9107095264
gf,res,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=107-step=61020.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6231871843338013,0.6231871843338013,0.222404345870018,0.516663670539856,0.516663670539856,0.1689115762710571,32,32,2,4,200,384,384,6.883953504264355,138848.3937266916,138855.27768019587
gf,res,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=101-step=57630.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5607313513755798,0.5607313513755798,0.2104239165782928,0.5002496242523193,0.5002496242523193,0.1624772101640701,32,32,2,4,200,384,384,7.38156409189105,139594.76072710752,139602.14229119942
gf,res,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=116-step=8190.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6702448725700378,0.6702448725700378,0.1870422512292862,0.4375785887241363,0.4375785887241363,0.1512553393840789,32,4,2,4,48,48,384,6.178866293281317,10746.91925245151,10753.09811874479
gf,res,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=41-step=2940.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5152633190155029,0.5152633190155029,0.1575037539005279,0.3405718207359314,0.3405718207359314,0.1371308267116546,32,4,2,4,48,48,384,7.990942306816578,21475.319305837154,21483.31024814397
gf,res,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=96-step=6790.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5343844294548035,0.5343844294548035,0.1516094803810119,0.3058606386184692,0.3058606386184692,0.130337968468666,32,4,2,4,48,48,384,10.629567008465528,24576.56090855971,24587.19047556817
gf,res,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=103-step=14664.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5214416980743408,0.5214416980743408,0.1575545817613601,0.4678623676300049,0.4678623676300049,0.1305434107780456,32,8,2,4,96,96,384,8.732675425708294,29541.59874239192,29550.331417817622
gf,res,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=119-step=16920.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5735024213790894,0.5735024213790894,0.1836880147457122,0.5164546370506287,0.5164546370506287,0.1524506658315658,32,8,2,4,96,96,384,9.482644990086555,42952.30250447244,42961.78514946252
gf,res,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=19-step=5640.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.4565199315547943,0.4565199315547943,0.1487238109111786,0.478167712688446,0.478167712688446,0.1451283693313598,32,16,2,4,192,192,384,10.082707945257424,62569.158781867474,62579.24148981273
gf,res,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=110-step=62715.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5599002838134766,0.5599002838134766,0.2101725786924362,0.4786437451839447,0.4786437451839447,0.1643893718719482,32,32,2,4,200,384,384,5.02937613427639,63972.18630970269,63977.21568583697
gf,res,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=49-step=7050.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.536292314529419,0.536292314529419,0.1517069786787033,0.5012721419334412,0.5012721419334412,0.1420111954212188,32,8,2,4,96,96,384,11.102901961654425,72433.50946347043,72444.61236543208
gf,res,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=114-step=32430.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.509777843952179,0.509777843952179,0.1550647020339965,0.4729462563991546,0.4729462563991546,0.1472122520208358,32,16,2,4,192,192,384,11.046630445867777,124569.95665257052,124581.00328301638
gf,res,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=119-step=67800-v1.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5687928795814514,0.5687928795814514,0.2199386954307556,0.4916032552719116,0.4916032552719116,0.1525980979204177,32,32,2,4,200,384,384,5.644000142812729,128378.06340894476,128383.70740908755
gf,res,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,0,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=5-step=1692.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.529499888420105,0.529499888420105,0.16058368980884552,0.5056062936782837,0.5056062936782837,0.15536294877529144,32,16,2,4,192,192,384,11.770921979099512,134960.19607885927,134971.96700083837
