mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,res,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=7-step=2304.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6437418460845947,0.6437418460845947,0.3761213421821594,0.6512784361839294,0.6512784361839294,0.3665847480297088,32,32,2,4,200,384,384,4.665416825562716,16844.922384481877,16849.58780130744
gf,res,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=6-step=2016-v2.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6627281904220581,0.6627281904220581,0.3703785538673401,0.6391401290893555,0.6391401290893555,0.3532060384750366,32,32,2,4,200,384,384,4.6772147603333,17484.096559200436,17488.77377396077
gf,res,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,4,120,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=6-step=2016.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6315189003944397,0.6315189003944397,0.3682909607887268,0.6286463737487793,0.6286463737487793,0.356293112039566,32,32,2,4,200,384,384,7.084725327789784,33273.50845143944,33280.59317676723
gf,res,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,4,120,training/finetune/CBF_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=71-step=2592.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6842105388641357,0.6842105388641357,0.2934053838253021,0.5469340682029724,0.5469340682029724,0.3394853770732879,32,4,2,4,48,48,384,4.715945167466998,1676.2478319238871,1680.963777091354
gf,res,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=80-step=2916.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6782894730567932,0.6782894730567932,0.2551299929618835,0.5881966352462769,0.5881966352462769,0.3571861982345581,32,4,2,4,48,48,384,4.802566664293408,2016.2743750549853,2021.0769417192787
gf,res,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=63-step=2304.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6907894611358643,0.6907894611358643,0.2855106294155121,0.5799769759178162,0.5799769759178162,0.3464479744434356,32,4,2,4,48,48,384,5.106267416849732,2216.5686654634774,2221.674932880327
gf,res,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=59-step=4320.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.632526159286499,0.632526159286499,0.2891891300678253,0.6367056369781494,0.6367056369781494,0.3650343120098114,32,8,2,4,96,96,384,9.384160000830889,6456.6617497988045,6466.045909799635
gf,res,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=97-step=7056.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6073298454284668,0.6073298454284668,0.2753755152225494,0.6088165640830994,0.6088165640830994,0.3390349149703979,32,8,2,4,96,96,384,8.541461888700724,7831.486016113311,7840.027478002012
gf,res,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,4,120,training/finetune/CBF_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=27-step=2016.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5791884660720825,0.5791884660720825,0.2886514961719513,0.6388320922851562,0.6388320922851562,0.3613544702529907,32,8,2,4,96,96,384,10.151362508535383,8772.956691589206,8783.108054097742
gf,res,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=11-step=1728.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6667754650115967,0.6667754650115967,0.2779591381549835,0.5850296020507812,0.5850296020507812,0.3580627739429474,32,16,2,4,192,192,384,9.668256502598524,13336.95438799262,13346.62264449522
gf,res,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=6-step=2016-v3.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6627281904220581,0.6627281904220581,0.3703785538673401,0.6391401290893555,0.6391401290893555,0.3532060384750366,32,32,2,4,200,384,384,4.756536964327097,17070.573816422373,17075.3303533867
gf,res,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=7-step=2304-v1.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6437418460845947,0.6437418460845947,0.3761213421821594,0.6512784361839294,0.6512784361839294,0.3665847480297088,32,32,2,4,200,384,384,4.588425938040018,17197.37158216536,17201.9600081034
