mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
df,res,ECG200,0.25,120,128,False,10,False,5,1,0.0001,0,True,0,120,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=88-step=12816.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6819441914558411,0.6819441914558411,0.5368287563323975,0.637265682220459,0.637265682220459,0.3095932900905609,32,32,2,4,200,256,256,6.056421086657792,6212.163249219302,6218.21967030596
df,res,ECG200,0.25,120,128,False,10,True,5,1,0.0001,0,True,0,120,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=119-step=17280.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7002120614051819,0.7002120614051819,0.5501925349235535,0.6594600081443787,0.6594600081443787,0.3286195695400238,32,32,2,4,200,256,256,8.915599446743727,9702.889296993611,9711.804896440355
df,res,ECG200,0.25,120,128,False,10,,5,1,0.0001,0,False,0,120,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=62-step=9072.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6685695648193359,0.6685695648193359,0.5262407064437866,0.6214423775672913,0.6214423775672913,0.2931230068206787,32,32,2,4,200,256,256,12.24698856472969,14748.869569957256,14761.116558521986
df,res,ECG200,0.25,120,128,False,10,,5,1,0.0001,0,False,0,120,training/finetune/ECG200_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=46-step=846.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7125827670097351,0.7125827670097351,0.3538013994693756,0.5809334516525269,0.5809334516525269,0.2250306159257888,32,4,2,4,32,32,256,8.102831985801458,1091.633521258831,1099.7363532446325
df,res,ECG200,0.25,120,128,False,10,True,5,1,0.0001,0,True,0,120,training/finetune/ECG200_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=117-step=2124.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6768211722373962,0.6768211722373962,0.3205620348453522,0.6550810933113098,0.6550810933113098,0.2780977189540863,32,4,2,4,32,32,256,8.213467575609684,2427.9868099987507,2436.2002775743604
df,res,ECG200,0.25,120,128,False,10,False,5,1,0.0001,0,True,0,120,training/finetune/ECG200_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=61-step=1116.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6821191906929016,0.6821191906929016,0.3587850928306579,0.5723270177841187,0.5723270177841187,0.2731488049030304,32,4,2,4,32,32,256,8.93636554852128,2453.9988400638103,2462.935205612332
df,res,ECG200,0.25,120,128,False,10,True,5,1,0.0001,0,True,0,120,training/finetune/ECG200_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=41-step=1512.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5791201591491699,0.5791201591491699,0.674409031867981,0.6601017713546753,0.6601017713546753,0.2835180461406708,32,8,2,4,64,64,256,8.487019769847393,2715.2746252939105,2723.761645063758
df,res,ECG200,0.25,120,128,False,10,False,5,1,0.0001,0,True,0,120,training/finetune/ECG200_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=119-step=4320.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6933683753013611,0.6933683753013611,0.6989903450012207,0.6312161684036255,0.6312161684036255,0.274350106716156,32,8,2,4,64,64,256,7.621090747416019,3058.023634504527,3065.644725251943
df,res,ECG200,0.25,120,128,False,10,,5,1,0.0001,0,False,0,120,training/finetune/ECG200_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=82-step=2988.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6762967705726624,0.6762967705726624,0.6284336447715759,0.5247004628181458,0.5247004628181458,0.2863323092460632,32,8,2,4,64,64,256,8.039061274379492,3084.9412108920515,3092.980272166431
df,res,ECG200,0.25,120,128,False,10,True,5,1,0.0001,0,True,0,120,training/finetune/ECG200_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride1_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=93-step=6768.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride1_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6619810461997986,0.6619810461997986,0.4754518866539001,0.606357753276825,0.606357753276825,0.2495623677968979,32,16,2,4,128,128,256,7.941516414284706,4806.566457539797,4814.5079739540815
df,res,ECG200,0.25,120,128,False,10,False,5,1,0.0001,0,True,0,120,training/finetune/ECG200_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=37-step=2736.ckpt,141738,141738,training/finetune/ECG200_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst5_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6636155843734741,0.6636155843734741,0.4337348043918609,0.5959793925285339,0.5959793925285339,0.2636801302433014,32,16,2,4,128,128,256,7.580676566809416,4989.465906895697,4997.0465834625065
