mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
df,res,Trace,0.25,120,128,False,10,False,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=38-step=16068.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7881790399551392,0.7881790399551392,0.2010369151830673,0.6121898293495178,0.6121898293495178,0.1398323774337768,32,32,2,4,200,256,256,36.25645144935697,53337.73881278466,53373.99526423402
df,res,Trace,0.25,120,128,False,10,,15,1,0.0001,0,False,0,120,training/finetune/Trace_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=96-step=39964.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7656872868537903,0.7656872868537903,0.1806766092777252,0.6055534482002258,0.6055534482002258,0.1248275637626648,32,32,2,4,200,256,256,39.222776369191706,60665.89859948866,60705.12137585785
df,res,Trace,0.25,120,128,False,10,True,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=2-step=1236.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7638082504272461,0.7638082504272461,0.1949719190597534,0.6151251792907715,0.6151251792907715,0.1486019045114517,32,32,2,4,200,256,256,34.51822039857507,158368.1467835717,158402.6650039703
df,res,Trace,0.25,120,128,False,10,,15,1,0.0001,0,False,0,120,training/finetune/Trace_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=37-step=1938.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.8973172903060913,0.8973172903060913,0.289995014667511,0.5918603539466858,0.5918603539466858,0.1030974984169006,32,4,2,4,32,32,256,33.28636963292956,5458.515695497394,5491.802065130323
df,res,Trace,0.25,120,128,False,10,False,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=52-step=2703.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.8963922262191772,0.8963922262191772,0.2485742270946502,0.6490923762321472,0.6490923762321472,0.093510203063488,32,4,2,4,32,32,256,36.36306829936802,5700.28560693562,5736.648675234988
df,res,Trace,0.25,120,128,False,10,True,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=44-step=2295.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.8811286091804504,0.8811286091804504,0.2797643840312958,0.6255058646202087,0.6255058646202087,0.1013289988040924,32,4,2,4,32,32,256,33.591809595003724,5702.572583945468,5736.164393540472
df,res,Trace,0.25,120,128,False,10,False,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=4-step=515.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.8074277639389038,0.8074277639389038,0.2404451370239257,0.6998682022094727,0.6998682022094727,0.1277231276035308,32,8,2,4,64,64,256,38.63101932965219,14782.243829552084,14820.874848881736
df,res,Trace,0.25,120,128,False,10,,15,1,0.0001,0,False,0,120,training/finetune/Trace_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=9-step=1030.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.8294360637664795,0.8294360637664795,0.3015871345996856,0.6431887149810791,0.6431887149810791,0.131135806441307,32,8,2,4,64,64,256,35.996361343190074,16856.873181736097,16892.869543079287
df,res,Trace,0.25,120,128,False,10,True,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=5-step=618.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.819348931312561,0.819348931312561,0.303054004907608,0.6437618136405945,0.6437618136405945,0.1334220170974731,32,8,2,4,64,64,256,40.97054863348603,25205.67397681996,25246.64452545345
df,res,Trace,0.25,120,128,False,10,,15,1,0.0001,0,False,0,120,training/finetune/Trace_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=2-step=618.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.725633442401886,0.725633442401886,0.1795968860387802,0.5652943253517151,0.5652943253517151,0.1223196536302566,32,16,2,4,128,128,256,45.21748134866357,50088.33051007986,50133.54799142853
