mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,cnn,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=67-step=19584.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6689211130142212,0.6689211130142212,0.3769206702709198,0.652374804019928,0.652374804019928,0.3638644218444824,32,32,2,4,200,384,384,4.836057324893773,5041.854190316983,5046.690247641876
gf,cnn,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=48-step=14112.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.666720986366272,0.666720986366272,0.3657174408435821,0.6384744644165039,0.6384744644165039,0.3457236588001251,32,32,2,4,200,384,384,8.044035825878382,8309.162932805717,8317.206968631595
gf,cnn,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=36-step=10656.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6685137152671814,0.6685137152671814,0.367540180683136,0.6483417749404907,0.6483417749404907,0.3537844717502594,32,32,2,4,200,384,384,7.552760440856218,10103.853932380676,10111.406692821532
gf,cnn,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=112-step=4068.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6894736886024475,0.6894736886024475,0.2640507221221924,0.593621551990509,0.593621551990509,0.3434540927410126,32,4,2,4,48,48,384,4.65076319500804,248.7267457805574,253.37750897556543
gf,cnn,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=113-step=4104.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6848683953285217,0.6848683953285217,0.2687186598777771,0.6161433458328247,0.6161433458328247,0.347105324268341,32,4,2,4,48,48,384,4.620808392763138,239.0106839388609,243.63149233162403
gf,cnn,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=116-step=4212.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6763157844543457,0.6763157844543457,0.2631814181804657,0.6416242122650146,0.6416242122650146,0.3673340380191803,32,4,2,4,48,48,384,4.525842763483524,239.4051157720387,243.93095853552225
gf,cnn,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=106-step=7704.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6668848395347595,0.6668848395347595,0.3049504458904266,0.6756358742713928,0.6756358742713928,0.3698951601982116,32,8,2,4,96,96,384,4.669272530823946,597.6133655682206,602.2826380990446
gf,cnn,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=90-step=6552.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6295811533927917,0.6295811533927917,0.303076684474945,0.6635315418243408,0.6635315418243408,0.361641377210617,32,8,2,4,96,96,384,5.164512652903795,752.0783640854061,757.2428767383099
gf,cnn,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=71-step=5184.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6498690843582153,0.6498690843582153,0.2869803309440613,0.6662304997444153,0.6662304997444153,0.3605813980102539,32,8,2,4,96,96,384,5.022997528314591,881.7289863489568,886.7519838772714
gf,cnn,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,4,120,training/finetune/CBF_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=91-step=13248.ckpt,237239,237239,training/finetune/CBF_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6950065493583679,0.6950065493583679,0.2823359370231628,0.6444217562675476,0.6444217562675476,0.3737791776657104,32,16,2,4,192,192,384,4.56016855314374,1616.660298936069,1621.2204674892128
