mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
df,res,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=15-step=4320.ckpt,145118,145118,training/finetune/SyntheticControl_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5291869640350342,0.5291869640350342,0.3657861053943634,0.5471634864807129,0.5471634864807129,0.3460452854633331,32,32,2,4,200,768,768,18.53926926851273,14686.504933472725,14705.044202741235
df,res,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=75-step=20520.ckpt,145118,145118,training/finetune/SyntheticControl_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4891417622566223,0.4891417622566223,0.355759710073471,0.4747263789176941,0.4747263789176941,0.3227865695953369,32,32,2,4,200,768,768,21.3437389889732,15516.801771004684,15538.145509993656
df,res,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=15-step=4320.ckpt,145118,145118,training/finetune/SyntheticControl_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5425642728805542,0.5425642728805542,0.3671520054340362,0.5616174936294556,0.5616174936294556,0.3448035717010498,32,32,2,4,200,768,768,26.889878623187546,19690.59733002633,19717.48720864952
df,res,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=59-step=2040.ckpt,145118,145118,training/finetune/SyntheticControl_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5062848925590515,0.5062848925590515,0.3647424280643463,0.252574622631073,0.252574622631073,0.2639718949794769,32,4,2,4,96,96,768,24.074759926646948,1910.9914290830493,1935.066189009696
df,res,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=41-step=1428.ckpt,145118,145118,training/finetune/SyntheticControl_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5858938694000244,0.5858938694000244,0.3711552023887634,0.3700471222400665,0.3700471222400665,0.2878653109073639,32,4,2,4,96,96,768,22.69135496765375,1811.789005495608,1834.4803604632616
df,res,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=43-step=1496.ckpt,145118,145118,training/finetune/SyntheticControl_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5747206807136536,0.5747206807136536,0.3868502378463745,0.3262349367141723,0.3262349367141723,0.279689073562622,32,4,2,4,96,96,768,19.229958672076464,1610.2518733032048,1629.4818319752812
df,res,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=35-step=2448.ckpt,145118,145118,training/finetune/SyntheticControl_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3704735338687897,0.3704735338687897,0.2811445295810699,0.4292801916599273,0.4292801916599273,0.3082044422626495,32,8,2,4,192,192,768,13.518392534926534,1805.822645699605,1819.341038234532
df,res,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=34-step=2380.ckpt,145118,145118,training/finetune/SyntheticControl_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.2684540450572967,0.2684540450572967,0.2686864137649536,0.2828792631626129,0.2828792631626129,0.26398366689682,32,8,2,4,192,192,768,19.85974567383528,3502.647427797317,3522.507173471153
df,res,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=29-step=2040.ckpt,145118,145118,training/finetune/SyntheticControl_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3944986164569855,0.3944986164569855,0.3100355863571167,0.4388545453548431,0.4388545453548431,0.3031176030635834,32,8,2,4,192,192,768,21.44021024927497,4169.102369338274,4190.542579587549
df,res,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=48-step=6615.ckpt,145118,145118,training/finetune/SyntheticControl_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride1_wtst3_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5500695705413818,0.5500695705413818,0.3625061810016632,0.4993733763694763,0.4993733763694763,0.343057245016098,32,16,2,4,200,384,768,24.437925912439823,7874.974599961191,7899.412525873631
