mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,cnn,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=81-step=22140.ckpt,109704,109704,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4800208508968353,0.4800208508968353,0.3522124588489532,0.5156654715538025,0.5156654715538025,0.3301972150802612,32,32,2,4,200,768,768,4.741731162182987,4342.620223916136,4347.361955078319
gf,cnn,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,3,120,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=71-step=19440.ckpt,109704,109704,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4631688594818115,0.4631688594818115,0.3472370505332947,0.4901829659938812,0.4901829659938812,0.3250302970409393,32,32,2,4,200,768,768,7.653224848210812,6422.484714698046,6430.137939546257
gf,cnn,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=82-step=22410.ckpt,109704,109704,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.490618497133255,0.490618497133255,0.3550789952278137,0.5260255932807922,0.5260255932807922,0.3312402963638305,32,32,2,4,200,768,768,6.688881877809763,8753.275216449052,8759.964098326862
gf,cnn,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,3,120,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=115-step=3944.ckpt,109704,109704,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5439944267272949,0.5439944267272949,0.3468062877655029,0.3548612296581268,0.3548612296581268,0.2891029715538025,32,4,2,4,96,96,768,4.72363655641675,199.5408808849752,204.264517441392
gf,cnn,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=108-step=3706.ckpt,109704,109704,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5565642714500427,0.5565642714500427,0.3499157726764679,0.4007680118083954,0.4007680118083954,0.3144856989383697,32,4,2,4,96,96,768,4.659954644739628,197.197192164138,201.8571468088776
gf,cnn,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=98-step=3366.ckpt,109704,109704,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5607541799545288,0.5607541799545288,0.3488201797008514,0.4060045480728149,0.4060045480728149,0.3099744319915771,32,4,2,4,96,96,768,4.518311068415642,200.1942780353129,204.71258910372853
gf,cnn,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,3,120,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=118-step=8092.ckpt,109704,109704,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4213092029094696,0.4213092029094696,0.3285642564296722,0.3959439396858215,0.3959439396858215,0.2940530180931091,32,8,2,4,192,192,768,4.650223825126886,459.0926174037159,463.74284122884274
gf,cnn,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=48-step=3332.ckpt,109704,109704,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4811977744102478,0.4811977744102478,0.3526257276535034,0.4440769553184509,0.4440769553184509,0.3159223794937134,32,8,2,4,192,192,768,4.662860069423914,464.6630229838193,469.3258830532432
gf,cnn,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=15-step=1088.ckpt,109704,109704,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.4665738046169281,0.4665738046169281,0.3481649160385132,0.3781878352165222,0.3781878352165222,0.3098012208938598,32,8,2,4,192,192,768,11.397842489182947,1173.3593853153288,1184.7572278045118
gf,cnn,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,3,120,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=78-step=10665.ckpt,109704,109704,training/finetune/SyntheticControl_gf_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5523295998573303,0.5523295998573303,0.3640518188476562,0.5157490372657776,0.5157490372657776,0.325983464717865,32,16,2,4,200,384,768,4.764914732426405,1341.099461980164,1345.8643767125905
