mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,nepochs,best_model,total_params,trainable_params,metrics_csv,val_mse,val_r2,time_dm,time_train,time_total
df,cnn,CBF,0.25,60,128,True,10,True,6,1,0.0001,0,60,training/pretrain/CBF_df_cnn/logs/wlen10_stride1_wtst6_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/checkpoints/epoch=59-step=45000.ckpt,237694,237694,training/pretrain/CBF_df_cnn/logs/wlen10_stride1_wtst6_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/metrics.csv,0.233952984213829,0.8534066081047058,26.142117213457823,7779.303849499673,7805.44596671313
df,cnn,CBF,0.25,60,128,True,10,False,6,1,0.0001,0,60,training/pretrain/CBF_df_cnn/logs/wlen10_stride0_wtst6_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/checkpoints/epoch=58-step=44250.ckpt,240944,240944,training/pretrain/CBF_df_cnn/logs/wlen10_stride0_wtst6_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/metrics.csv,0.2859033942222595,0.7819074392318726,27.487772706896067,9424.012030415235,9451.499803122131
gf,cnn,CBF,0.25,60,128,True,10,False,6,1,0.0001,0,60,training/pretrain/CBF_gf_cnn/logs/wlen10_stride0_wtst6_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/checkpoints/epoch=55-step=42000.ckpt,240944,240944,training/pretrain/CBF_gf_cnn/logs/wlen10_stride0_wtst6_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/metrics.csv,0.3383750915527344,0.6955651044845581,7.290932673960924,13138.044305324554,13145.335237998515
gf,cnn,CBF,0.25,60,128,True,10,True,6,1,0.0001,0,60,training/pretrain/CBF_gf_cnn/logs/wlen10_stride1_wtst6_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/checkpoints/epoch=57-step=43500.ckpt,237694,237694,training/pretrain/CBF_gf_cnn/logs/wlen10_stride1_wtst6_wpst1_val0.25_me60_bs128_stsl1000_lr0.0001_rs0/metrics.csv,0.025826724246144295,0.9981902241706848,7.686318706721067,13719.896421521902,13727.582740228623
