mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,res,Trace,0.25,120,128,False,10,True,15,1,0.0001,0,True,0,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=71-step=29664.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5764150023460388,0.5764150023460388,0.1569660305976867,0.5333369970321655,0.5333369970321655,0.1269721239805221,32,32,2,4,200,256,256,8.753971885889769,97256.27327213064,97265.02724401651
gf,res,Trace,0.25,120,128,False,10,False,15,1,0.0001,0,True,0,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=46-step=19364.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6536840796470642,0.6536840796470642,0.1659409999847412,0.6060639023780823,0.6060639023780823,0.1433079242706298,32,32,2,4,200,256,256,8.754039026796818,98079.56134752184,98088.31538654864
gf,res,Trace,0.25,120,128,False,10,,15,1,0.0001,0,False,0,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=6-step=2884.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.590422511100769,0.590422511100769,0.1651497781276703,0.5870845317840576,0.5870845317840576,0.1326000392436981,32,32,2,4,200,256,256,13.808390829712152,158844.48924778774,158858.29763861746
gf,res,Trace,0.25,120,128,False,10,,15,1,0.0001,0,False,0,120,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=6-step=357.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6780758500099182,0.6780758500099182,0.0976721569895744,0.6171811819076538,0.6171811819076538,0.1307460963726043,32,4,2,4,32,32,256,5.13696376234293,6396.108118318021,6401.245082080364
gf,res,Trace,0.25,120,128,False,10,True,15,1,0.0001,0,True,0,120,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=8-step=459.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5249768495559692,0.5249768495559692,0.1268133819103241,0.5651520490646362,0.5651520490646362,0.1010965406894683,32,4,2,4,32,32,256,7.266437008976936,8721.64120164141,8728.907638650388
gf,res,Trace,0.25,120,128,False,10,False,15,1,0.0001,0,True,0,120,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=14-step=765.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7298797369003296,0.7298797369003296,0.2353520095348358,0.636142909526825,0.636142909526825,0.1261892020702362,32,4,2,4,32,32,256,10.265346631407738,10316.56070938334,10326.826056014746
gf,res,Trace,0.25,120,128,False,10,True,15,1,0.0001,0,True,0,120,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=4-step=515.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5419532060623169,0.5419532060623169,0.1450181454420089,0.5685712695121765,0.5685712695121765,0.1245407536625862,32,8,2,4,64,64,256,5.139684669673443,13326.402274183927,13331.541958853602
gf,res,Trace,0.25,120,128,False,10,False,15,1,0.0001,0,True,0,120,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=8-step=927.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6033929586410522,0.6033929586410522,0.1815035194158554,0.6470857858657837,0.6470857858657837,0.1353892683982849,32,8,2,4,64,64,256,5.062307003885508,14035.340107414871,14040.402414418755
gf,res,Trace,0.25,120,128,False,10,,15,1,0.0001,0,False,0,120,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=0-step=103.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5529573559761047,0.5529573559761047,0.1502506285905838,0.5792881846427917,0.5792881846427917,0.1182636022567749,32,8,2,4,64,64,256,6.49698568880558,22387.06171862036,22393.558704309165
gf,res,Trace,0.25,120,128,False,10,True,15,1,0.0001,0,True,0,120,training/finetune/Trace_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=2-step=618-v1.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5855969190597534,0.5855969190597534,0.1574528962373733,0.5376187562942505,0.5376187562942505,0.1145680025219917,32,16,2,4,128,128,256,4.752273049205542,26006.74476747588,26011.49704052508
