mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
gf,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,False,3,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=0-step=412.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6102949380874634,0.6102949380874634,0.140453428030014,0.5303651690483093,0.5303651690483093,0.1242029219865799,32,32,2,4,200,256,256,10.223569568246605,79822.43171599135,79832.6552855596,
gf,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,3,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=0-step=412-v2.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5747637152671814,0.5747637152671814,0.1370390504598617,0.5731006860733032,0.5731006860733032,0.1233542710542678,32,32,2,4,200,256,256,9.245278060436249,97165.46234115586,97174.7076192163,True
gf,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,3,120,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=1-step=824.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6641612648963928,0.6641612648963928,0.171835109591484,0.510857105255127,0.510857105255127,0.1277774423360824,32,32,2,4,200,256,256,9.530114457011225,129995.29023174568,130004.8203462027,False
gf,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,3,120,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=7-step=408-v1.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6063829660415649,0.6063829660415649,0.1540079563856125,0.5411030054092407,0.5411030054092407,0.1170168966054916,32,4,2,4,32,32,256,13.474526710808275,12039.202193908392,12052.676720619202,True
gf,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,3,120,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=9-step=510.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7049028873443604,0.7049028873443604,0.1905429810285568,0.517400860786438,0.517400860786438,0.0869282409548759,32,4,2,4,32,32,256,10.37678088992834,19928.49509426952,19938.87187515944,False
gf,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,False,3,120,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=5-step=306.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.649398684501648,0.649398684501648,0.1633846163749694,0.5180945992469788,0.5180945992469788,0.1094488874077797,32,4,2,4,32,32,256,9.778046671301126,35392.14958583936,35401.92763251066,
gf,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,3,120,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=18-step=1957.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6726272106170654,0.6726272106170654,0.2102458477020263,0.5339561104774475,0.5339561104774475,0.1185433492064476,32,8,2,4,64,64,256,6.66884583234787,24046.7801602073,24053.44900603965,False
gf,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,3,120,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=3-step=412.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6526822447776794,0.6526822447776794,0.2056049704551696,0.5516648292541504,0.5516648292541504,0.1200179010629654,32,8,2,4,64,64,256,6.30169353634119,24988.237535767257,24994.5392293036,True
gf,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,False,3,120,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=26-step=2781.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6072902083396912,0.6072902083396912,0.1981925815343856,0.5901197791099548,0.5901197791099548,0.1161854863166809,32,8,2,4,64,64,256,9.120794579386711,27345.266930337995,27354.387724917386,
gf,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,3,120,training/finetune/Trace_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=3-step=824.ckpt,141738,141738,training/finetune/Trace_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6054553985595703,0.6054553985595703,0.1346693634986877,0.5338525772094727,0.5338525772094727,0.1399033814668655,32,16,2,4,128,128,256,10.16592524945736,39915.38331998885,39925.549245238304,False
