mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,res,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,2,120,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=6-step=2016.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6006355881690979,0.6006355881690979,0.3617216050624847,0.6356944441795349,0.6356944441795349,0.336578905582428,32,32,2,4,200,384,384,10.188818380236626,41845.35777764395,41855.546596024185
gf,res,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,2,120,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=11-step=3456.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5788787603378296,0.5788787603378296,0.3737660050392151,0.5836172103881836,0.5836172103881836,0.3251755833625793,32,32,2,4,200,384,384,11.637082811444998,64108.1329182908,64119.77000110224
gf,res,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,2,120,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=5-step=1728-v1.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.607806384563446,0.607806384563446,0.3635687232017517,0.6202670335769653,0.6202670335769653,0.3301237821578979,32,32,2,4,200,384,384,8.88553386181593,105779.707659211,105788.59319307284
gf,res,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,2,120,training/finetune/CBF_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=97-step=3528.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7190789580345154,0.7190789580345154,0.3011121749877929,0.5750452280044556,0.5750452280044556,0.296130895614624,32,4,2,4,48,48,384,6.719275485724211,3107.10047082603,3113.819746311754
gf,res,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,2,120,training/finetune/CBF_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=51-step=1872.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.691447377204895,0.691447377204895,0.2709429562091827,0.5377280712127686,0.5377280712127686,0.2917280197143554,32,4,2,4,48,48,384,8.433308932930231,2829.1260032579303,2837.5593121908605
gf,res,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,2,120,training/finetune/CBF_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=113-step=4104.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7427631616592407,0.7427631616592407,0.2937813401222229,0.5438106060028076,0.5438106060028076,0.3004763126373291,32,4,2,4,48,48,384,10.134919960051777,3351.0566774383187,3361.1915973983705
gf,res,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,2,120,training/finetune/CBF_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=17-step=1296.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.679973840713501,0.679973840713501,0.3172915279865265,0.5947493314743042,0.5947493314743042,0.325182557106018,32,8,2,4,96,96,384,7.139561649411917,6465.850206892937,6472.989768542349
gf,res,CBF,0.25,120,128,False,10,False,6,1,0.0001,0,True,2,120,training/finetune/CBF_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=12-step=936.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.698952853679657,0.698952853679657,0.315483957529068,0.6115155220031738,0.6115155220031738,0.3313642740249634,32,8,2,4,96,96,384,6.608504846692085,6686.118973791599,6692.727478638291
gf,res,CBF,0.25,120,128,False,10,,6,1,0.0001,0,False,2,120,training/finetune/CBF_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=16-step=1224.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7143324613571167,0.7143324613571167,0.3225270807743072,0.6207573413848877,0.6207573413848877,0.3296032249927521,32,8,2,4,96,96,384,9.027152519673107,8253.409364506602,8262.436517026275
gf,res,CBF,0.25,120,128,False,10,True,6,1,0.0001,0,True,2,120,training/finetune/CBF_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=15-step=2304.ckpt,142583,142583,training/finetune/CBF_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7235639691352844,0.7235639691352844,0.3185145854949951,0.5944931507110596,0.5944931507110596,0.3135246336460113,32,16,2,4,192,192,384,9.323249250650406,19166.38453405723,19175.70778330788
