mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
ts,res,SyntheticControl,0.25,120,128,False,30,1,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=43-step=11880.ckpt,98198,98198,training/finetune/SyntheticControl_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4564802050590515,0.4564802050590515,0.3491762578487396,0.531623363494873,0.531623363494873,0.3403558135032654,32,32,2,4,200,768,768,26.838294871151447,13179.773853115737,13206.612147986889
