mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,res,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,4,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=55-step=31640.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.565094530582428,0.565094530582428,0.2101802378892898,0.5368916988372803,0.5368916988372803,0.1701425015926361,32,32,2,4,200,384,384,5.314448938239366,71672.02493830072,71677.33938723896
gf,res,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,4,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=39-step=22600.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5617286562919617,0.5617286562919617,0.2048800140619278,0.5279858112335205,0.5279858112335205,0.1758134514093399,32,32,2,4,200,384,384,5.771668081637472,91465.54590516536,91471.317573247
gf,res,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,4,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=11-step=6780.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.601620614528656,0.601620614528656,0.2067402899265289,0.5693404674530029,0.5693404674530029,0.1757151186466217,32,32,2,4,200,384,384,8.457783624529839,107500.45118185878,107508.90896548332
gf,res,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,4,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=103-step=7280.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6739349365234375,0.6739349365234375,0.1620251685380935,0.4099102914333343,0.4099102914333343,0.1500527709722519,32,4,2,4,48,48,384,5.030181696638465,6443.705233421177,6448.735415117815
gf,res,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,4,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=47-step=3360.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5434417724609375,0.5434417724609375,0.1219176054000854,0.4038735628128052,0.4038735628128052,0.1451533287763595,32,4,2,4,48,48,384,5.025865696370602,11360.054921710864,11365.080787407234
gf,res,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,4,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=12-step=1833.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5247789025306702,0.5247789025306702,0.1468163728713989,0.3544525504112243,0.3544525504112243,0.1489990651607513,32,8,2,4,96,96,384,7.195719752460718,22403.83324556425,22411.02896531672
gf,res,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,4,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=13-step=1974.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5252795219421387,0.5252795219421387,0.1530761867761612,0.3881543278694153,0.3881543278694153,0.1441642940044403,32,8,2,4,96,96,384,8.831033427268267,26086.976646646857,26095.80768007413
gf,res,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,4,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=10-step=1551-v1.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5276155471801758,0.5276155471801758,0.1609300076961517,0.4036287665367126,0.4036287665367126,0.1433106213808059,32,8,2,4,96,96,384,6.117543518543243,26271.56356468424,26277.681108202785
gf,res,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,4,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=13-step=3948.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5647000074386597,0.5647000074386597,0.1693962067365646,0.5333985090255737,0.5333985090255737,0.1665248423814773,32,16,2,4,192,192,384,4.937830537557602,29034.088750517,29039.02658105456
gf,res,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,4,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=112-step=31866.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4779062867164612,0.4779062867164612,0.1571041494607925,0.4847829341888428,0.4847829341888428,0.1576161682605743,32,16,2,4,192,192,384,5.168954011052847,31514.2630162742,31519.43197028525
