mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
df,cnn,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,1,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=113-step=64410.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5638894438743591,0.5638894438743591,0.1934976130723953,0.5498712062835693,0.5498712062835693,0.164984181523323,32,32,2,4,200,384,384,70.98797545954585,38796.07795425877,38867.06592971832
df,cnn,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,1,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=107-step=61020.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5717847347259521,0.5717847347259521,0.2076144218444824,0.5787256360054016,0.5787256360054016,0.1724249869585037,32,32,2,4,200,384,384,59.89291409403086,40137.90257221833,40197.79548631236
df,cnn,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,1,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=95-step=54240.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5153542757034302,0.5153542757034302,0.1897195279598236,0.551927924156189,0.551927924156189,0.1600222438573837,32,32,2,4,200,384,384,60.55254777520895,70689.1434402056,70749.69598798081
df,cnn,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,1,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=95-step=6720.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5645756721496582,0.5645756721496582,0.1680333465337753,0.4335541129112243,0.4335541129112243,0.1280280649662017,32,4,2,4,48,48,384,59.02089511230588,699.7616893146187,758.7825844269246
df,cnn,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,1,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=112-step=7910.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5665884017944336,0.5665884017944336,0.1524609625339508,0.418378472328186,0.418378472328186,0.1312163174152374,32,4,2,4,48,48,384,71.53282820805907,2393.954628609121,2465.48745681718
df,cnn,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,1,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=119-step=8400.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.4213351309299469,0.4213351309299469,0.1006830707192421,0.3949023187160492,0.3949023187160492,0.1042952388525009,32,4,2,4,48,48,384,62.636364459991455,2414.847200784832,2477.483565244824
df,cnn,ArrowHead,0.25,120,128,False,10,False,12,1,0.0001,0,True,1,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=115-step=16356.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.4752210974693298,0.4752210974693298,0.1251586228609085,0.5376850962638855,0.5376850962638855,0.1377212256193161,32,8,2,4,96,96,384,58.94314471632242,1843.8087506759912,1902.7518953923136
df,cnn,ArrowHead,0.25,120,128,False,10,True,12,1,0.0001,0,True,1,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=67-step=9588.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.4919072389602661,0.4919072389602661,0.1296606957912445,0.5018978118896484,0.5018978118896484,0.1403428465127945,32,8,2,4,96,96,384,56.52274766564369,1834.0411401838064,1890.56388784945
df,cnn,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,1,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=33-step=4794.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.4351743757724762,0.4351743757724762,0.1242357641458511,0.4443378448486328,0.4443378448486328,0.1245640814304351,32,8,2,4,96,96,384,119.76768719777463,2403.823643542826,2523.591330740601
df,cnn,ArrowHead,0.25,120,128,False,10,,12,1,0.0001,0,False,1,120,training/finetune/ArrowHead_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=13-step=3948.ckpt,416439,416439,training/finetune/ArrowHead_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst12_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.5275859236717224,0.5275859236717224,0.1447208970785141,0.4952050149440765,0.4952050149440765,0.1391844600439071,32,16,2,4,192,192,384,55.48548614792526,5555.044606117532,5610.530092265457
