mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,res,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,0,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=48-step=13230.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5485579967498779,0.5485579967498779,0.3580302894115448,0.5281143188476562,0.5281143188476562,0.3404577076435089,32,32,2,4,200,768,768,8.486047688871622,16909.72330095619,16918.20934864506
gf,res,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=24-step=6750.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5442147254943848,0.5442147254943848,0.3633578419685364,0.5322082042694092,0.5322082042694092,0.3419882953166961,32,32,2,4,200,768,768,6.708521742373705,17154.345930084586,17161.05445182696
gf,res,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,0,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=18-step=5130.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.5571577548980713,0.5571577548980713,0.365430474281311,0.5309549570083618,0.5309549570083618,0.3471496403217315,32,32,2,4,200,768,768,8.242666199803352,19540.06453295797,19548.30719915777
gf,res,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=94-step=3230.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.549580991268158,0.549580991268158,0.3502933382987976,0.4300925135612488,0.4300925135612488,0.3129348456859588,32,4,2,4,96,96,768,4.667195584625006,898.7871520873159,903.4543476719408
gf,res,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,0,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=111-step=3808.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.626396656036377,0.626396656036377,0.3692761361598968,0.4388200342655182,0.4388200342655182,0.3226194083690643,32,4,2,4,96,96,768,4.670844033360481,882.3769861161709,887.0478301495314
gf,res,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,0,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=93-step=3196.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6138268113136292,0.6138268113136292,0.3630887269973755,0.4260778427124023,0.4260778427124023,0.3144786953926086,32,4,2,4,96,96,768,5.3284436240792274,1249.3173695653677,1254.645813189447
gf,res,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=76-step=5236.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.4536907970905304,0.4536907970905304,0.3606086671352386,0.4706240892410278,0.4706240892410278,0.3297887742519378,32,8,2,4,192,192,768,5.200951566919684,2359.3542312067,2364.55518277362
gf,res,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,0,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=20-step=2835.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.4721835851669311,0.4721835851669311,0.3429713845252991,0.4753947556018829,0.4753947556018829,0.3373914957046509,32,16,2,4,200,384,768,5.137182850390673,4407.635200943798,4412.7723837941885
gf,res,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,0,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=21-step=2970.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.4749652147293091,0.4749652147293091,0.3442250490188598,0.4980365931987762,0.4980365931987762,0.3402339220046997,32,16,2,4,200,384,768,5.351297466084361,5752.855518452823,5758.206815918908
gf,res,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,0,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=43-step=2992.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.4683147668838501,0.4683147668838501,0.3671984374523163,0.4647053778171539,0.4647053778171539,0.3292416334152221,32,8,2,4,192,192,768,10.63464929535985,6455.886699143797,6466.521348439157
