mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
df,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,False,2,120,training/finetune/Trace_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=25-step=10712.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7339141368865967,0.7339141368865967,0.2234309911727905,0.6792649030685425,0.6792649030685425,0.139296606183052,32,32,2,4,200,256,256,58.109832752496,214234.50115396827,214292.6109867208,
df,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,2,120,training/finetune/Trace_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=70-step=29252.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7790114879608154,0.7790114879608154,0.1942914575338363,0.6846797466278076,0.6846797466278076,0.1347952485084533,32,32,2,4,200,256,256,58.59821085259318,223786.2108585648,223844.80906941745,False
df,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,2,120,training/finetune/Trace_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=2-step=1236.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.7736020684242249,0.7736020684242249,0.2111661285161972,0.6812157034873962,0.6812157034873962,0.1664928346872329,32,32,2,4,200,256,256,52.49514440819621,289399.19872235134,289451.69386675954,True
df,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,False,2,120,training/finetune/Trace_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=14-step=765.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.8320999145507812,0.8320999145507812,0.2953971326351166,0.7044745087623596,0.7044745087623596,0.1168573424220085,32,4,2,4,32,32,256,39.11860232800245,10117.060121137649,10156.178723465651,
df,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,2,120,training/finetune/Trace_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=55-step=2856.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.8339500427246094,0.8339500427246094,0.250013142824173,0.7248236536979675,0.7248236536979675,0.1282435655593872,32,4,2,4,32,32,256,57.29452033340931,14794.62168088928,14851.916201222688,True
df,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,False,2,120,training/finetune/Trace_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=94-step=9785.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.8113250732421875,0.8113250732421875,0.2323475480079651,0.6909851431846619,0.6909851431846619,0.1377458423376083,32,8,2,4,64,64,256,38.807285498827696,22608.69443799556,22647.50172349438,
df,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,2,120,training/finetune/Trace_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=11-step=1236.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.8374598622322083,0.8374598622322083,0.2863744497299194,0.7489254474639893,0.7489254474639893,0.1617397367954254,32,8,2,4,64,64,256,49.06997507810593,23597.069198120385,23646.13917319849,False
df,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,2,120,training/finetune/Trace_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=33-step=3502.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.8042182326316833,0.8042182326316833,0.2787512242794037,0.7452002763748169,0.7452002763748169,0.1470363736152649,32,8,2,4,64,64,256,38.68506829068065,23604.096340920776,23642.781409211457,True
df,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,2,120,training/finetune/Trace_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=31-step=1632.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.8487511277198792,0.8487511277198792,0.2639543414115906,0.6903688311576843,0.6903688311576843,0.1271811872720718,32,4,2,4,32,32,256,42.06326666101813,47513.58660129458,47555.6498679556,False
df,res,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,2,120,training/finetune/Trace_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=101-step=21012.ckpt,141738,141738,training/finetune/Trace_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5417712926864624,0.5417712926864624,0.1480685025453567,0.610174298286438,0.610174298286438,0.1156862452626228,32,16,2,4,128,128,256,55.51766104996205,54254.44637323171,54309.96403428167,False
