mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,res,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=78-step=21330.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5232800841331482,0.5232800841331482,0.3586819469928741,0.5010443925857544,0.5010443925857544,0.3280825912952423,32,32,2,4,200,768,768,9.453506488353014,19568.72663370148,19578.180140189823
gf,res,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=55-step=15120.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5132036209106445,0.5132036209106445,0.363199770450592,0.4976188540458679,0.4976188540458679,0.3347252011299133,32,32,2,4,200,768,768,10.171526931226254,26172.55549484864,26182.727021779865
gf,res,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=43-step=11880.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5283182859420776,0.5283182859420776,0.3574055433273315,0.5391427874565125,0.5391427874565125,0.3360123038291931,32,32,2,4,200,768,768,11.01542766392231,28106.74619588256,28117.76162354648
gf,res,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=107-step=3672.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6103351712226868,0.6103351712226868,0.3777428269386291,0.4040844738483429,0.4040844738483429,0.2966804504394531,32,4,2,4,96,96,768,4.623994387686253,946.7518334053456,951.375827793032
gf,res,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=65-step=4488.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4045960903167724,0.4045960903167724,0.3236736357212066,0.3783619105815887,0.3783619105815887,0.2927636206150055,32,8,2,4,192,192,768,4.71326681599021,1854.722270924598,1859.435537740588
gf,res,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=91-step=6256.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4383704662322998,0.4383704662322998,0.3296554684638977,0.4308468997478485,0.4308468997478485,0.3086183667182922,32,8,2,4,192,192,768,4.6660730466246605,1856.9378500543528,1861.603923100978
gf,res,SyntheticControl,0.25,120,128,False,10,,3,1,0.0001,0,False,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=119-step=4080.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5272346138954163,0.5272346138954163,0.366620123386383,0.3721417486667633,0.3721417486667633,0.2919406592845917,32,4,2,4,96,96,768,4.993613585829735,2016.8139733970163,2021.8075869828465
gf,res,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=56-step=3876.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4035515189170837,0.4035515189170837,0.3267758786678314,0.3578205108642578,0.3578205108642578,0.2966897487640381,32,8,2,4,192,192,768,5.429539643228054,2934.631459109485,2940.060998752713
gf,res,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=110-step=3774.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.6033519506454468,0.6033519506454468,0.3721586167812347,0.4171757698059082,0.4171757698059082,0.2997944951057434,32,4,2,4,96,96,768,4.936174999922514,3157.7450041919947,3162.681179191917
gf,res,SyntheticControl,0.25,120,128,False,10,False,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=29-step=4050.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5544158816337585,0.5544158816337585,0.3635415136814117,0.4967833459377289,0.4967833459377289,0.3286750316619873,32,16,2,4,200,384,768,4.678823044523597,4038.953680185601,4043.6325032301247
gf,res,SyntheticControl,0.25,120,128,False,10,True,3,1,0.0001,0,True,4,120,training/finetune/SyntheticControl_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=24-step=3375.ckpt,145118,145118,training/finetune/SyntheticControl_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5556328296661377,0.5556328296661377,0.3609693050384521,0.5114044547080994,0.5114044547080994,0.3312211632728576,32,16,2,4,200,384,768,6.247994672507048,6436.45290806517,6442.700902737677
