mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
ts,cnn,Trace,0.25,120,128,False,150,1,1,0.0001,0,False,4,120,training/finetune/Trace_ts_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen150_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=18-step=7828.ckpt,536370,536370,training/finetune/Trace_ts_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen150_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5019360184669495,0.5019360184669495,0.1287522166967392,0.5067731142044067,0.5067731142044067,0.1109110414981842,32,32,2,4,200,256,256,51.17887793108821,22359.22261037305,22410.40148830414
