mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
ts,rnn,SyntheticControl,0.25,120,128,False,30,1,1,0.0001,0,False,2,120,training/finetune/SyntheticControl_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=28-step=7830.ckpt,208534,208534,training/finetune/SyntheticControl_ts_rnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen30_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.4460562765598297,0.4460562765598297,0.3361046016216278,0.4582671821117401,0.4582671821117401,0.30858945846557617,32,32,2,4,200,768,768,19.42635590210557,21138.53377284482,21157.960128746927
