mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
gf,cnn,ECG5000,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=115-step=48720.ckpt,237394,237394,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3256060779094696,0.3256060779094696,0.2443821132183075,0.3949300050735473,0.3949300050735473,0.1507337987422943,32,32,2,4,200,512,512,9.133787725120785,15545.66122595966,15554.79501368478,
gf,cnn,ECG5000,0.25,120,128,False,10,1,1,0.0001,0,False,4,120,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=44-step=18900.ckpt,237394,237394,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3022269308567047,0.3022269308567047,0.2202910482883453,0.2248025983572006,0.2248025983572006,0.137275755405426,32,32,2,4,200,512,512,7.663978777825832,22711.26473224163,22718.928711019456,
gf,cnn,ECG5000,0.25,120,128,False,10,3,1,0.0001,0,False,4,120,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=78-step=33180.ckpt,237394,237394,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3421728312969208,0.3421728312969208,0.2247111201286316,0.3308305740356445,0.3308305740356445,0.1362843215465545,32,32,2,4,200,512,512,10.360463459044697,22884.43845193461,22894.79891539365,
gf,cnn,ECG5000,0.25,120,128,False,10,5,1,0.0001,0,False,4,120,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=102-step=43260.ckpt,237394,237394,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3405930697917938,0.3405930697917938,0.2423369586467743,0.5316111445426941,0.5316111445426941,0.1685718744993209,32,32,2,4,200,512,512,8.156636994332075,35029.89811620489,35038.05475319922,
gf,cnn,ECG5000,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=115-step=48720-v1.ckpt,237394,237394,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3256060779094696,0.3256060779094696,0.2443821132183075,0.3949300050735473,0.3949300050735473,0.1507337987422943,32,32,2,4,200,512,512,8.628346186131239,15669.563206084073,15678.191552270204,
gf,cnn,ECG5000,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=96-step=40740.ckpt,237394,237394,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3334264457225799,0.3334264457225799,0.2497078031301498,0.3698664605617523,0.3698664605617523,0.1782579720020294,32,32,2,4,200,512,512,8.846815880388021,21010.686162833124,21019.532978713512,False
gf,cnn,ECG5000,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=61-step=26040.ckpt,237394,237394,training/finetune/ECG5000_gf_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.3363870084285736,0.3363870084285736,0.2500323355197906,0.3168749213218689,0.3168749213218689,0.1652357876300811,32,32,2,4,200,512,512,7.865706250071526,35623.03176450357,35630.89747075364,True
gf,cnn,ECG5000,0.25,120,128,False,10,7,1,0.0001,0,False,4,120,training/finetune/ECG5000_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=2-step=159.ckpt,237394,237394,training/finetune/ECG5000_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4266426563262939,0.4266426563262939,0.2397312074899673,0.000674991577398,0.000674991577398,0.0871758759021759,32,4,2,4,64,64,512,5.0521972309798,404.5667294505984,409.61892668157816,
gf,cnn,ECG5000,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/ECG5000_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=116-step=6201.ckpt,237394,237394,training/finetune/ECG5000_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.5013501644134521,0.5013501644134521,0.2934397459030151,0.2293846309185028,0.2293846309185028,0.1183551922440528,32,4,2,4,64,64,512,4.959912559017539,409.1138508282602,414.0737633872777,False
gf,cnn,ECG5000,0.25,120,128,False,10,7,1,0.0001,0,True,4,120,training/finetune/ECG5000_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/checkpoints/epoch=3-step=212.ckpt,237394,237394,training/finetune/ECG5000_gf_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv4/metrics.csv,0.4059405922889709,0.4059405922889709,0.2395106106996536,0.1335358321666717,0.1335358321666717,0.0937719941139221,32,4,2,4,64,64,512,4.973170902580023,413.0106681250036,417.9838390275836,True
