mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
df,cnn,CBF,0.25,120,128,False,10,6,1,0.0001,0,False,3,120,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=112-step=32544.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7244947552680969,0.7244947552680969,0.4053158164024353,0.7259485721588135,0.7259485721588135,0.3620383739471435,32,32,2,4,200,384,384,17.146201130002737,5098.070757175796,5115.216958305799,
df,cnn,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=84-step=24480.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7724902033805847,0.7724902033805847,0.4437142610549927,0.7613845467567444,0.7613845467567444,0.378490149974823,32,32,2,4,200,384,384,22.843977261334658,7242.03753785789,7264.881515119225,True
df,cnn,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=16-step=4896.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7712679505348206,0.7712679505348206,0.4430866241455078,0.7732487320899963,0.7732487320899963,0.3661105334758758,32,32,2,4,200,384,384,29.82993651926517,11492.30986398086,11522.139800500125,False
df,cnn,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=78-step=2844.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7907894849777222,0.7907894849777222,0.2730889916419983,0.7085319757461548,0.7085319757461548,0.3869329988956451,32,4,2,4,48,48,384,22.009120129048824,379.18086382746696,401.1899839565158,False
df,cnn,CBF,0.25,120,128,False,10,6,1,0.0001,0,False,3,120,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=101-step=3672.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6743420958518982,0.6743420958518982,0.232236847281456,0.6424461603164673,0.6424461603164673,0.3591855764389038,32,4,2,4,48,48,384,17.55297800526023,410.1278632320464,427.6808412373066,
df,cnn,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=80-step=2916.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7677631378173828,0.7677631378173828,0.2727913558483124,0.7292454242706299,0.7292454242706299,0.3957456052303314,32,4,2,4,48,48,384,28.31377099826932,497.2160553634167,525.529826361686,True
df,cnn,CBF,0.25,120,128,False,10,6,1,0.0001,0,False,3,120,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=105-step=7632.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5693717002868652,0.5693717002868652,0.3066995441913605,0.6168316006660461,0.6168316006660461,0.3715583980083465,32,8,2,4,96,96,384,23.13915312290192,1093.4415434598925,1116.5806965827942,
df,cnn,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=70-step=5112.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6698298454284668,0.6698298454284668,0.3093796670436859,0.6870041489601135,0.6870041489601135,0.3977923691272735,32,8,2,4,96,96,384,20.049819890409708,960.5033215656877,980.5531414560974,False
df,cnn,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=82-step=5976.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6256544589996338,0.6256544589996338,0.3039570450782776,0.67097407579422,0.67097407579422,0.3962012529373169,32,8,2,4,96,96,384,22.776153065264225,1080.7128850519657,1103.48903811723,True
df,cnn,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=114-step=16560.ckpt,237239,237239,training/finetune/CBF_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7416775226593018,0.7416775226593018,0.3292537033557892,0.7309810519218445,0.7309810519218445,0.3800896108150482,32,16,2,4,192,192,384,24.067771948874,2846.816750895232,2870.884522844106,True
