mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,False,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=107-step=44496.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.8114110231399536,0.8114110231399536,0.2330771535634994,0.5928457975387573,0.5928457975387573,0.1434265971183776,32,32,2,4,200,256,256,34.113639902323484,10707.86764593795,10741.981285840273,
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=26-step=11124.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.722753643989563,0.722753643989563,0.2053951174020767,0.6549253463745117,0.6549253463745117,0.1475084722042083,32,32,2,4,200,256,256,38.86822336819023,11642.885401809588,11681.753625177778,True
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=33-step=14008.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7795239686965942,0.7795239686965942,0.1927302330732345,0.6426917314529419,0.6426917314529419,0.1347445249557495,32,32,2,4,200,256,256,39.25919335801154,14319.389978474006,14358.649171832018,False
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,False,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=85-step=4386.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.8908418416976929,0.8908418416976929,0.2376293390989303,0.5792577266693115,0.5792577266693115,0.0876710787415504,32,4,2,4,32,32,256,49.2567628249526,879.2870299704373,928.54379279539,
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=47-step=2448.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.8339500427246094,0.8339500427246094,0.2038639187812805,0.6563764810562134,0.6563764810562134,0.0973135754466056,32,4,2,4,32,32,256,59.672855746001005,921.7719102203846,981.4447659663856,False
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=20-step=1071.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.8783533573150635,0.8783533573150635,0.1584852933883667,0.6834316253662109,0.6834316253662109,0.1182514876127243,32,4,2,4,32,32,256,44.86190351098776,1988.8089849464595,2033.6708884574475,True
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=0-step=103.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.78587806224823,0.78587806224823,0.2080917656421661,0.7198120355606079,0.7198120355606079,0.1538850367069244,32,8,2,4,64,64,256,41.33754497766495,3609.3607221096754,3650.698267087341,False
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=4-step=515.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.8131591081619263,0.8131591081619263,0.3226495683193207,0.5884004831314087,0.5884004831314087,0.1421390920877456,32,8,2,4,64,64,256,52.16412243247032,3905.8670731410384,3958.0311955735087,True
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,False,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=4-step=515.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7952774167060852,0.7952774167060852,0.3108177483081817,0.5674823522567749,0.5674823522567749,0.1395084261894226,32,8,2,4,64,64,256,59.790853668004274,4847.80299859494,4907.593852262944,
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,False,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=15-step=3296.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6578406691551208,0.6578406691551208,0.1456028819084167,0.6607035994529724,0.6607035994529724,0.1582609564065933,32,16,2,4,128,128,256,32.20427484437823,6011.27517599985,6043.479450844228,
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=59-step=12360.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.7645514607429504,0.7645514607429504,0.1769170761108398,0.577363133430481,0.577363133430481,0.1569565832614898,32,16,2,4,128,128,256,50.93015414476395,6249.824194282293,6300.754348427057,False
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=0-step=206.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6888838410377502,0.6888838410377502,0.1600391119718551,0.6904048323631287,0.6904048323631287,0.1415692716836929,32,16,2,4,128,128,256,46.489094853401184,6544.762009628117,6591.251104481518,True
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=0-step=412.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.6957635879516602,0.6957635879516602,0.1806951761245727,0.6063738465309143,0.6063738465309143,0.1382743865251541,32,32,2,4,200,256,256,47.93961759284139,18017.21039424092,18065.15001183376,True
df,cnn,Trace,0.25,120,128,False,10,15,1,0.0001,0,True,0,120,training/finetune/Trace_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/checkpoints/epoch=93-step=38728.ckpt,467484,467484,training/finetune/Trace_df_cnn/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst15_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv0/metrics.csv,0.802926778793335,0.802926778793335,0.22108648717403412,0.7153093218803406,0.7153093218803406,0.15197084844112396,32,32,2,4,200,256,256,49.712119936943054,20621.111574929208,20670.82369486615,False
