mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
ts,res,CBF,0.25,120,128,False,60,1,1,0.0001,0,False,3,120,training/finetune/CBF_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen60_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=86-step=25056.ckpt,98003,98003,training/finetune/CBF_ts_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen60_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6948337554931641,0.6948337554931641,0.40576112270355225,0.6292728781700134,0.6292728781700134,0.3213663101196289,32,32,2,4,200,384,384,24.372531183063984,10680.771832507104,10705.144363690168
