mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,stride_series,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total
gf,res,ECG200,0.25,120,128,False,10,True,5,1,0.0001,0,True,1,120,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=52-step=7632.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6408416032791138,0.6408416032791138,0.4757060110569,0.6926732659339905,0.6926732659339905,0.3100357055664062,32,32,2,4,200,256,256,4.896243147552013,6273.440074853599,6278.336318001151
gf,res,ECG200,0.25,120,128,False,10,,5,1,0.0001,0,False,1,120,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=17-step=2592.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6638395190238953,0.6638395190238953,0.4924637377262115,0.6976865530014038,0.6976865530014038,0.3037069737911224,32,32,2,4,200,256,256,10.08225142583251,15174.489933334293,15184.572184760123
gf,res,ECG200,0.25,120,128,False,10,False,5,1,0.0001,0,True,1,120,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=63-step=9216.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6613929271697998,0.6613929271697998,0.4970250427722931,0.6829599738121033,0.6829599738121033,0.3146600127220154,32,32,2,4,200,256,256,15.946469139307736,114800.96766574308,114816.9141348824
gf,res,ECG200,0.25,120,128,False,10,True,5,1,0.0001,0,True,1,120,training/finetune/ECG200_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=98-step=1782.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.8662251830101013,0.8662251830101013,0.6161062717437744,0.6468057036399841,0.6468057036399841,0.3621140122413635,32,4,2,4,32,32,256,4.801258519291878,675.512911323458,680.3141698427498
gf,res,ECG200,0.25,120,128,False,10,,5,1,0.0001,0,False,1,120,training/finetune/ECG200_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=57-step=2088.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6283650398254395,0.6283650398254395,0.6492184400558472,0.5718036890029907,0.5718036890029907,0.3121261894702911,32,8,2,4,64,64,256,5.084154073148966,1424.8904753662646,1429.9746294394135
gf,res,ECG200,0.25,120,128,False,10,True,5,1,0.0001,0,True,1,120,training/finetune/ECG200_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=2-step=108.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.691398561000824,0.691398561000824,0.6511619687080383,0.6146397590637207,0.6146397590637207,0.2724636495113373,32,8,2,4,64,64,256,4.851797536015511,1382.8501783050597,1387.7019758410752
gf,res,ECG200,0.25,120,128,False,10,,5,1,0.0001,0,False,1,120,training/finetune/ECG200_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=43-step=792.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.800000011920929,0.800000011920929,0.6241715550422668,0.5114200711250305,0.5114200711250305,0.3345524072647095,32,4,2,4,32,32,256,6.3092558197677135,3556.362536650151,3562.6717924699187
gf,res,ECG200,0.25,120,128,False,10,False,5,1,0.0001,0,True,1,120,training/finetune/ECG200_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=113-step=2052.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.8132450580596924,0.8132450580596924,0.5924990177154541,0.6494538187980652,0.6494538187980652,0.3626613616943359,32,4,2,4,32,32,256,12.111550606787205,3510.34178262949,3522.453333236277
gf,res,ECG200,0.25,120,128,False,10,,5,1,0.0001,0,False,1,120,training/finetune/ECG200_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=106-step=7704.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6289637088775635,0.6289637088775635,0.4484395980834961,0.6224564909934998,0.6224564909934998,0.2739459574222564,32,16,2,4,128,128,256,5.651998795568943,4391.510922458023,4397.162921253592
gf,res,ECG200,0.25,120,128,False,10,False,5,1,0.0001,0,True,1,120,training/finetune/ECG200_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=93-step=6768.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6489048600196838,0.6489048600196838,0.4514773488044739,0.593037486076355,0.593037486076355,0.2890336513519287,32,16,2,4,128,128,256,9.875232987105846,6063.255722608417,6073.130955595523
gf,res,ECG200,0.25,120,128,False,10,True,5,1,0.0001,0,True,1,120,training/finetune/ECG200_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=98-step=7128.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6433475017547607,0.6433475017547607,0.4087635576725006,0.6555528044700623,0.6555528044700623,0.2686412334442138,32,16,2,4,128,128,256,11.72974942997098,5991.240240171552,6002.969989601523
gf,res,ECG200,0.25,120,128,False,10,False,5,1,0.0001,0,True,1,120,training/finetune/ECG200_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/checkpoints/epoch=54-step=1980.ckpt,141738,141738,training/finetune/ECG200_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv1/metrics.csv,0.6697307825088501,0.6697307825088501,0.6688371300697327,0.6116855144500732,0.6116855144500732,0.3617644906044006,32,8,2,4,64,64,256,10.484228905290363,6925.735146291554,6936.219375196844
