mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,False,3,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=65-step=19008.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6814700365066528,0.6814700365066528,0.4013395309448242,0.6371040344238281,0.6371040344238281,0.3448858261108398,32,32,2,4,200,384,384,16.85753219295293,22018.66970496485,22035.527237157803,
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=76-step=22176.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7250651717185974,0.7250651717185974,0.4187028408050537,0.6948980093002319,0.6948980093002319,0.3589171469211578,32,32,2,4,200,384,384,17.145055426750332,21082.921234873123,21100.06629029988,True
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=7-step=2304.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7200945019721985,0.7200945019721985,0.4118560552597046,0.7128313779830933,0.7128313779830933,0.3585276901721954,32,32,2,4,200,384,384,30.47693315893412,59932.13653158769,59962.613464746624,False
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,False,3,120,training/finetune/CBF_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=42-step=1548.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6631578803062439,0.6631578803062439,0.2393718659877777,0.6232122182846069,0.6232122182846069,0.3614818453788757,32,4,2,4,48,48,384,24.88213574141264,3117.669473070652,3142.551608812064,
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=39-step=1440.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7269737124443054,0.7269737124443054,0.2440163046121597,0.6618444919586182,0.6618444919586182,0.3720414936542511,32,4,2,4,48,48,384,29.039693750441074,3929.14599500224,3958.185688752681,False
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,False,3,120,training/finetune/CBF_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=108-step=7848.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5906413793563843,0.5906413793563843,0.251745194196701,0.5510755181312561,0.5510755181312561,0.3490919768810272,32,8,2,4,96,96,384,19.43255741521716,6188.404663097113,6207.8372205123305,
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=15-step=1152.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6125654578208923,0.6125654578208923,0.2984838783740997,0.6718737483024597,0.6718737483024597,0.3851157426834106,32,8,2,4,96,96,384,21.938751593232155,6200.1529299244285,6222.091681517661,True
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=13-step=1008-v1.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.5975130796432495,0.5975130796432495,0.2341763228178024,0.6166680455207825,0.6166680455207825,0.3661174476146698,32,8,2,4,96,96,384,21.27032725512981,6876.9948480241,6898.26517527923,False
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=19-step=720.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6881579160690308,0.6881579160690308,0.2411967366933822,0.6610225439071655,0.6610225439071655,0.3773583173751831,32,4,2,4,48,48,384,30.28465049341321,8909.781638447195,8940.066288940609,True
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=11-step=1728.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7033289670944214,0.7033289670944214,0.3200103342533111,0.6589027047157288,0.6589027047157288,0.3610323369503021,32,16,2,4,192,192,384,31.40169006213545,17509.454178523272,17540.855868585408,False
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,False,3,120,training/finetune/CBF_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=39-step=5760.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.6685705184936523,0.6685705184936523,0.3223474025726318,0.6020395755767822,0.6020395755767822,0.3466160595417022,32,16,2,4,192,192,384,40.5017667002976,22330.40488673001,22370.90665343032,
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=11-step=1728.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7296018004417419,0.7296018004417419,0.3258792459964752,0.6625739336013794,0.6625739336013794,0.3572095930576324,32,16,2,4,192,192,384,31.72954550385475,21957.223882585764,21988.95342808962,True
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=51-step=14976.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride1_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.725472629070282,0.725472629070282,0.418112188577652,0.7156897187232971,0.7156897187232971,0.3651418685913086,32,32,2,4,200,384,384,19.840947940945625,30401.170872561637,30421.01182050258,True
df,res,CBF,0.25,120,128,False,10,6,1,0.0001,0,True,3,120,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/checkpoints/epoch=7-step=2304-v1.ckpt,142583,142583,training/finetune/CBF_df_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_stride0_wtst6_wpst1_val0.25_me120_bs128_lr0.0001_rs0_cv3/metrics.csv,0.7200945019721985,0.7200945019721985,0.4118560552597046,0.7128313779830933,0.7128313779830933,0.35852769017219543,32,32,2,4,200,384,384,26.700738858431578,36602.72936276719,36629.43010162562,False
