mode,arch,dataset,val_size,max_epochs,batch_size,pretrain_mode,window_length,window_time_stride,window_patt_stride,learning_rate,random_state,pretrained,cv_rep,nepochs,best_model,total_params,trainable_params,metrics_csv,val_acc,val_f1,val_auroc,test_acc,test_f1,test_auroc,exc,train_exc_limit,train_strat_size,train_event_mult,nevents_test,nevents_train_lim,nevents_train_tot,time_dm,time_train,time_total,stride_series
gf,res,ArrowHead,0.25,120,128,False,10,12,1,0.0001,0,False,2,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=110-step=62715.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5714107751846313,0.5714107751846313,0.2154758721590042,0.5532258749008179,0.5532258749008179,0.181586816906929,32,32,2,4,200,384,384,4.951612815260887,65076.05127566308,65081.00288847834,
gf,res,ArrowHead,0.25,120,128,False,10,12,1,0.0001,0,True,2,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=115-step=65540.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5614793300628662,0.5614793300628662,0.2097918838262558,0.5182012319564819,0.5182012319564819,0.170927956700325,32,32,2,4,200,384,384,5.200992688536644,68384.2397272028,68389.44071989134,False
gf,res,ArrowHead,0.25,120,128,False,10,12,1,0.0001,0,True,2,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=48-step=27685.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev32_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5395802855491638,0.5395802855491638,0.2054979652166366,0.5281255841255188,0.5281255841255188,0.1690155863761901,32,32,2,4,200,384,384,6.840345438569784,119478.7139497213,119485.55429515988,True
gf,res,ArrowHead,0.25,120,128,False,10,12,1,0.0001,0,True,2,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=25-step=1820.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.541764497756958,0.541764497756958,0.1452561020851135,0.3963276743888855,0.3963276743888855,0.1440498828887939,32,4,2,4,48,48,384,5.381875060498714,7242.079968865961,7247.46184392646,True
gf,res,ArrowHead,0.25,120,128,False,10,12,1,0.0001,0,True,2,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=58-step=4130.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5672593116760254,0.5672593116760254,0.1603707820177078,0.4001006186008453,0.4001006186008453,0.1367588937282562,32,4,2,4,48,48,384,7.00637524202466,11218.490883737804,11225.497258979827,False
gf,res,ArrowHead,0.25,120,128,False,10,12,1,0.0001,0,False,2,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=28-step=2030.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev4_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.645421028137207,0.645421028137207,0.1455048173666,0.4519996643066406,0.4519996643066406,0.1422960460186004,32,4,2,4,48,48,384,7.85199436917901,16452.91073315963,16460.76272752881,
gf,res,ArrowHead,0.25,120,128,False,10,12,1,0.0001,0,True,2,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=64-step=9165.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.6263974905014038,0.6263974905014038,0.1628382503986358,0.4477580785751343,0.4477580785751343,0.1453676372766494,32,8,2,4,96,96,384,7.446243327111006,25123.276071816683,25130.7223151438,False
gf,res,ArrowHead,0.25,120,128,False,10,12,1,0.0001,0,False,2,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=63-step=9024.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5868512988090515,0.5868512988090515,0.1526574790477752,0.5124087333679199,0.5124087333679199,0.1422866582870483,32,8,2,4,96,96,384,6.7693765461444855,27605.395214162767,27612.16459070891,
gf,res,ArrowHead,0.25,120,128,False,10,12,1,0.0001,0,True,2,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=100-step=14241.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev8_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.566994845867157,0.566994845867157,0.1701838970184326,0.4749113619327545,0.4749113619327545,0.1459586918354034,32,8,2,4,96,96,384,7.938334126025438,28979.75182195008,28987.690156076103,True
gf,res,ArrowHead,0.25,120,128,False,10,12,1,0.0001,0,True,2,120,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/checkpoints/epoch=50-step=14382.ckpt,142583,142583,training/finetune/ArrowHead_gf_res/logs/exc32_avev16_tstrat2_tmult4_ststest200_wlen10_val0.25_me120_bs128_lr0.0001_rs0_cv2/metrics.csv,0.5080302953720093,0.5080302953720093,0.1623472720384597,0.4957458674907684,0.4957458674907684,0.1594909280538559,32,16,2,4,192,192,384,6.145011425018311,56466.518364001065,56472.66337542608,False
